	CO	PVs	CO2	PV	CH4	H2O	f_Bilger	chi	O2	H2	T	r_in_m
22478	0.0282307	5259.83	0.0316532	5.62435	0.014523	0.06839479999999999	0.0483296	0.0	0.122467	0.000965501	1295.83	0.00391399777848685
16225	0.00885759	1.18485	0.136272	11.7991	5.72571e-06	0.119949	0.054956200000000004	0.0	0.00674307	0.000260771	2219.7	0.00695224443302305
29061	0.00748331	2.37617	0.11696400000000001	10.2723	0.000304557	0.10206900000000001	0.0478335	0.0	0.039857199999999995	0.000439836	1982.5	0.008241678577729176
30301	0.000523316	0.0635335	0.000176729	0.156776	0.0516729	0.0022523000000000005	0.0527773	0.0	0.21803499999999998	0.000440982	326.691	0.0031019627238250296
26606	0.0063591	2.24244	0.11907999999999999	9.07596	0.000248983	0.10283099999999999	0.047832599999999996	0.0	0.0382283	0.000366756	2001.02	0.0049105970940915115
26245	0.00882848	1.1913799999999999	0.136235	11.7764	7.92683e-06	0.11988299999999999	0.0549308	0.0	0.00685065	0.000261217	2218.98	0.005662802743421317
15553	0.00800084	1.32421	0.13556500000000002	11.4372	4.95885e-05	0.118377	0.05430650000000001	0.0	0.009270100000000002	0.000261585	2203.44	0.005232949353077668
384	0.00842802	72.0881	0.00926083	2.1546	0.030193099999999997	0.0295279	0.0428267	0.0	0.187743	0.000426842	706.211	0.00395560546740951
28101	0.00876313	1.20648	0.136147	11.7651	1.30176e-05	0.11973099999999999	0.0548729	0.0	0.0070986	0.00026231400000000004	2217.3	0.005555311342211164
12146	0.00332402	1.07884	0.05755980000000001	5.01173	0.00022905900000000002	0.0499677	0.0233339	0.0	0.13856300000000002	0.00019811200000000002	1178.21	0.008940088886610692
29878	0.00888017	1.17159	0.13636600000000001	11.8052	9.18921e-07	0.12006199999999999	0.054992599999999996	0.0	0.00655309	0.00025855	2221.11	0.006146341653382115
322	0.00725766	2.31569	0.09642089999999999	8.61839	0.000260824	0.0852826	0.0401274	0.0	0.0723279	0.000435583	1738.27	0.008617730141168265
19009	0.000336936	0.117539	0.00492238	0.40378400000000003	5.37726e-05	0.00430845	0.00188011	0.0	0.22484099999999999	2.35151e-05	376.806	0.009467129568840231
13412	0.00734178	2.3505	0.117763	10.3134	0.000296838	0.102595	0.048025	0.0	0.038812900000000004	0.000429305	1990.88	0.008241674249987074
14224	0.0088797	1.17287	0.136356	11.8046	1.39756e-06	0.12005199999999999	0.054989800000000005	0.0	0.00657006	0.000258826	2220.98	0.006200036163200986
22016	0.00886761	1.1776200000000001	0.136324	11.799000000000001	3.08574e-06	0.12000899999999999	0.0549751	0.0	0.00664116	0.000259478	2220.46	0.0059851659912152815
3134	0.000467919	0.145368	0.0062149	0.5239189999999999	7.537760000000001e-05	0.00547675	0.00243953	0.0	0.222633	3.27083e-05	397.08099999999996	0.009473253174796923
27040	0.00819693	1.38134	0.13498800000000002	11.65	7.22383e-05	0.118047	0.054259400000000006	0.0	0.00989858	0.00028153	2197.64	0.007650647369327644
30166	0.0124661	272.29400000000004	0.0157147	3.06468	0.0241528	0.0405565	0.0421622	0.0	0.17069600000000001	0.000462943	878.574	0.0038306916798928094
20778	0.008295299999999999	1.26531	0.135906	11.5565	3.06894e-05	0.11900799999999999	0.0545569	0.0	0.00824145	0.000258868	2210.29	0.0050180795625626535
25941	0.014735299999999998	157.14	0.114224	9.16823	0.000341251	0.105768	0.051081	0.0	0.0307815	0.0005778830000000001	1977.25	0.004427056017321217
1513	1.33399e-07	0.0329466	6.856439999999999e-05	0.0053141	1.36674e-09	5.6032399999999996e-05	2.46795e-05	0.0	0.232893	6.57356e-09	301.06	0.00984654923729628
9326	0.00832451	1.305	0.13556400000000002	11.612	4.55989e-05	0.11872	0.0544826	0.0	0.00875321	0.00026891	2206.12	0.005179266241042257
25710	0.00221249	0.6637569999999999	0.0008663910000000001	0.5852	0.0576759	0.00750038	0.061336699999999994	0.0	0.211179	0.00101961	391.45	0.00369290252374216
21223	0.00804928	1.34512	0.13536600000000001	11.5023	5.76682e-05	0.118243	0.0542797	0.0	0.00951833	0.000268047	2201.27	0.005232953281694764
12012	0.00887935	1.16947	0.136383	11.807	1.09147e-07	0.120077	0.0549966	0.0	0.00652613	0.000258035	2221.32	0.006307519580072661
24960	0.00733631	2.42295	0.11209200000000001	9.87234	0.00029895299999999997	0.0980154	0.0459686	0.0	0.047746	0.000440238	1926.09	0.008402856565317534
14824	0.00787248	1.50312	0.133907	11.5442	0.000109663	0.11673399999999999	0.05376469999999999	0.0	0.0121698	0.000295911	2181.71	0.0077581349069541184
3632	0.00882986	1.19733	0.136186	11.7912	1.01779e-05	0.11983900000000001	0.054919100000000005	0.0	0.00692733	0.00026262400000000004	2218.36	0.007113419379299944
2353	0.0058303	1.8179	0.0807614	7.16368	0.000170016	0.07125189999999999	0.033353	0.0	0.0987673	0.000338585	1525.23	0.008778908527584738
8202	0.00751754	1.47573	0.134222	11.2578	9.486069999999999e-05	0.11666800000000001	0.0536429	0.0	0.0122197	0.000276315	2183.15	0.005018085911281314
6306	0.00833479	1.35111	0.135175	11.6769	6.25904e-05	0.11836700000000001	0.054384800000000004	0.0	0.00937232	0.00027969999999999997	2201.19	0.007596958239354749
6550	0.00248089	0.647601	0.032518200000000004	2.98103	0.000396629	0.0287098	0.0138785	0.0	0.178694	0.000170247	804.6310000000001	0.009242952960737169
813	0.00700086	1.51586	0.13375499999999999	11.091	9.826649999999999e-05	0.115754	0.053185500000000004	0.0	0.013787700000000002	0.000264333	2174.11	0.004749412153807669
8450	0.00807081	1.41796	0.134737	11.6207	8.4202e-05	0.11767999999999999	0.054122699999999996	0.0	0.010509899999999999	0.000285197	2193.37	0.007650643846370054
17174	0.0105432	183.69	0.10015399999999999	7.8404	0.000280752	0.0907362	0.0435469	0.0	0.058748800000000004	0.00040004	1784.23	0.004373361470359957
26223	0.00355216	1.1460299999999999	0.060786099999999996	5.28423	0.000188291	0.0528122	0.0246024	0.0	0.13322	0.00020715599999999998	1226.07	0.008886393201473813
6749	0.00761264	2.44298	0.105564	9.39738	0.00030043400000000003	0.09298039999999999	0.0437565	0.0	0.057553999999999994	0.00046096	1851.15	0.008456549923047814
26387	1.40331e-07	0.0329548	6.88763e-05	0.00533532	1.4377899999999999e-09	5.6294399999999994e-05	2.4777800000000002e-05	0.0	0.232893	6.91513e-09	301.064	0.009895845671886764
4752	0.00723315	1.58896	0.132878	10.8673	0.000124833	0.115205	0.05305940000000001	0.0	0.0148389	0.00028861	2165.11	0.004910587829089304
21138	0.00880114	1.20994	0.1361	11.7831	1.46607e-05	0.119728	0.0548812	0.0	0.00711473	0.00026447	2217.0	0.0071134246892917185
30128	0.00859499	1.27443	0.135681	11.7359	3.68435e-05	0.11911600000000001	0.05466030000000001	0.0	0.0081294	0.000271729	2209.87	0.007435773814338356
13646	0.00844369	1.2751700000000001	0.135751	11.6235	3.57086e-05	0.119021	0.054596500000000006	0.0	0.00825782	0.000266446	2209.51	0.00539413050426109
21485	0.000179017	0.00639266	3.66867e-05	0.0551533	0.0615664	0.000758027	0.062102	0.0	0.21702600000000002	0.00047208300000000004	309.059	0.0034288623810966807
11698	0.00779072	1.59354	0.13284100000000001	11.4637	0.000136217	0.115712	0.05339	0.0	0.0140227	0.000311429	2168.35	0.007811832652899062
2006	0.00384563	2.27358	0.00169183	1.01528	0.058201699999999995	0.011716599999999999	0.0639485	0.0	0.20602600000000001	0.0012954000000000002	443.68199999999996	0.003913997441312398
16945	0.018516	975.957	0.017502900000000002	3.82505	0.026044900000000003	0.0490461	0.049085199999999996	0.0	0.157269	0.000868405	997.158	0.0036389491885406976
8351	0.000544215	0.0152071	0.000127014	0.16555999999999998	0.0771087	0.00189717	0.0782121	0.0	0.212313	0.00088301	319.823	0.0035172719388895705
13736	0.00760793	2.45211	0.108497	9.628919999999999	0.000306619	0.0953444	0.0448348	0.0	0.0529702	0.000459635	1885.65	0.008402856963735605
19194	0.00024396599999999997	0.0102486	0.00010011799999999999	0.08513939999999999	0.043196899999999996	0.00125843	0.043817	0.0	0.22093200000000002	0.000244885	314.608	0.003378839417433152
24636	0.00133574	0.47453199999999995	0.028382599999999997	2.45039	0.000189708	0.0243418	0.011409	0.0	0.186879	8.9119e-05	737.812	0.009127465164537414
20335	0.00737083	2.39816	0.10336300000000001	9.18769	0.000284545	0.09100319999999999	0.0427801	0.0	0.061349400000000005	0.000445682	1823.71	0.008456553408239078
831	0.00089872	0.274537	0.0143819	1.2597200000000002	0.000144265	0.012517499999999999	0.00586515	0.0	0.20929099999999998	6.24022e-05	523.72	0.009466014746534043
15359	0.00287529	0.9626969999999999	0.052559400000000006	4.56367	0.000246988	0.0454793	0.0212472	0.0	0.146998	0.00017535	1103.27	0.00910877232859072
18164	0.00882965	90.1941	0.0147101	2.58917	0.021563299999999997	0.0344265	0.0364426	0.0	0.17971900000000002	0.000316775	797.3810000000001	0.004051008008101193
18138	0.00180508	0.718286	0.0439412	3.7162599999999997	0.000160318	0.037490800000000005	0.0173027	0.0	0.16201	0.00011001299999999999	971.955	0.009027630443142266
13634	0.00887097	1.17774	0.136322	11.8033	3.16137e-06	0.12000999999999999	0.054976199999999996	0.0	0.00664017	0.000259626	2220.46	0.0067910634023398714
16560	0.0174016	1646.9	0.0316122	4.52416	0.0110434	0.055762400000000004	0.03724380000000001	0.0	0.14171	0.00047375900000000003	1146.24	0.004265871778722376
20623	0.00132402	0.45804399999999995	0.027046299999999995	2.34386	0.00019295	0.023238299999999996	0.0109131	0.0	0.188972	8.8947e-05	717.6160000000001	0.00916648149870494
17602	0.00865954	1.2559200000000001	0.1358	11.75	3.05604e-05	0.119296	0.0547264	0.0	0.00783202	0.00026984599999999996	2211.94	0.007274595668494847
30349	0.00180278	0.47374700000000003	0.0007067839999999999	0.49156099999999997	0.0562114	0.00636743	0.059300599999999995	0.0	0.212756	0.000901149	377.398	0.0038306928710624922
2516	0.00154604	0.37627	0.0011034	0.477746	0.0398602	0.00703839	0.04273130000000001	0.0	0.21585700000000002	0.000299281	385.264	0.0035590123743814103
7307	0.00887876	1.17272	0.13635799999999998	11.8063	1.3339700000000003e-06	0.12005199999999999	0.054989699999999996	0.0	0.00656888	0.000258758	2220.99	0.0066835690067208854
12341	0.00886525	1.18082	0.1363	11.8016	4.27242e-06	0.119984	0.05496759999999999	0.0	0.00668463	0.00026012400000000003	2220.13	0.0070059283402130225
15227	0.0087202	1.2185700000000002	0.136072	11.7411	1.7166500000000002e-05	0.11961500000000001	0.05483009999999999	0.0	0.00729073	0.000263528	2215.96	0.005501619676513454
24768	0.00608809	1.69305	0.131481	10.3459	0.000134934	0.112875	0.05192000000000001	0.0	0.0188943	0.00026486099999999997	2140.88	0.004588237218933215
18853	0.027737	4767.76	0.0297384	5.431719999999999	0.0160832	0.06710260000000001	0.049054099999999996	0.0	0.125502	0.0009437310000000001	1275.8	0.004051009444224982
26184	0.00801325	1.43097	0.134652	11.6091	8.82896e-05	0.117541	0.0540683	0.0	0.0107391	0.00028602900000000004	2191.81	0.007650652263343301
18792	0.00838636	1.27239	0.135802	11.4121	3.4149299999999995e-05	0.11900799999999999	0.054578999999999996	0.0	0.00826541	0.000263752	2209.7	0.0050180829283303
7180	0.00887973	1.17161	0.13636600000000001	11.8068	9.21135e-07	0.12006099999999999	0.0549924	0.0	0.00655364	0.000258538	2221.11	0.00662987852432456
18990	0.00887906	1.17234	0.13636099999999998	11.8064	1.19326e-06	0.120055	0.054990599999999994	0.0	0.00656372	0.000258682	2221.03	0.0066835741664022855
28008	9.9411e-08	0.032833999999999995	5.47388e-05	0.00424918	1.01848e-09	4.47257e-05	1.9718699999999998e-05	0.0	0.232915	4.8987e-09	300.846	0.010070656040303431
1013	0.0075564	1.4592100000000001	0.134411	11.2999	9.03777e-05	0.116874	0.053724	0.0	0.0118514	0.000274425	2185.69	0.005071768805554922
28872	0.00733425	1.52219	0.133679	11.0739	0.000106078	0.11601099999999999	0.05336619999999999	0.0	0.013385	0.000278734	2175.41	0.00507177019940336
12528	0.000438275	0.13760799999999998	0.00576155	0.48227200000000003	7.051529999999999e-05	0.00508106	0.00224561	0.0	0.223383	3.06406e-05	390.02099999999996	0.009467129568840231
11032	0.00887967	1.17009	0.136378	11.8074	3.44933e-07	0.120073	0.0549955	0.0	0.00653389	0.000258188	2221.26	0.0065223959461688606
15416	0.00728119	2.0335400000000003	0.126201	10.937000000000001	0.000244319	0.10950399999999999	0.050932099999999994	0.0	0.0254933	0.000376701	2086.9	0.008080499426161727
23456	0.00887781	1.16977	0.136382	11.8068	2.09107e-07	0.120074	0.05499540000000001	0.0	0.00653121	0.000258049	2221.29	0.0063075224385681725
11095	0.00716704	1.9275099999999998	0.128084	11.057	0.000218336	0.11098399999999999	0.051491300000000004	0.0	0.02266	0.00035349400000000004	2107.91	0.008080492598499179
19733	0.00361768	4.58875	0.00385553	1.09417	0.0330213	0.015412700000000001	0.0393375	0.0	0.206952	0.00033921300000000005	500.92	0.0035300920885104397
19700	0.00234022	0.625944	0.031953300000000004	2.91125	0.00037090699999999996	0.0281267	0.013553899999999999	0.0	0.179788	0.000160278	795.552	0.00928416099886791
29023	0.00709329	2.25411	0.120504	10.4865	0.00027660900000000003	0.10462300000000001	0.048831099999999995	0.0	0.0348494	0.000403285	2020.86	0.008241679297873705
30863	0.00882524	1.20045	0.136164	11.7894	1.13124e-05	0.11981300000000002	0.0549107	0.0	0.00697179	0.000263171	2218.03	0.00716710609253135
21203	0.00429062	7.76432	0.00606977	1.3842	0.0283192	0.0193959	0.0362258	0.0	0.202151	0.00025827799999999997	562.304	0.003509239838839745
4767	0.00240509	0.611925	0.0300014	2.77435	0.00039287	0.0265847	0.012916299999999999	0.0	0.182719	0.000166154	766.457	0.009242952960737169
29077	0.00884696	1.18844	0.136249	11.7966	6.982469999999999e-06	0.11991600000000001	0.0549444	0.0	0.00679801	0.00026120799999999997	2219.31	0.006952241894417944
6736	0.00702018	2.16227	0.12320899999999999	9.230139999999999	0.00026100200000000003	0.10677400000000001	0.0497352	0.0	0.030670199999999998	0.00038617199999999995	2051.14	0.004695723924018532
3647	0.00887292	1.17803	0.136318	11.7986	3.2890899999999997e-06	0.12000899999999999	0.0549764	0.0	0.00664248	0.000259763	2220.43	0.006038846778988518
24618	0.00556415	1.7198900000000001	0.0778206	6.890289999999999	0.000155506	0.0685909	0.0320802	0.0	0.103737	0.00032083299999999997	1482.64	0.008778908527584738
20833	0.029681700000000002	6706.54	0.0626119	7.46657	0.00154071	0.0855489	0.043967400000000004	0.0	0.08028980000000001	0.0007480830000000001	1588.11	0.004373363642072314
19032	0.00619933	2.13076	0.122524	9.45122	0.00022847200000000002	0.10550599999999999	0.048944	0.0	0.033016000000000004	0.00034260199999999996	2039.26	0.004534544747601461
27119	0.00612235	1.93497	0.0840625	7.46926	0.000186842	0.07422360000000001	0.0347763	0.0	0.093204	0.000358244	1571.96	0.008725216040752229
6439	0.00886402	1.18214	0.13629000000000002	11.8009	4.75794e-06	0.119973	0.054964400000000004	0.0	0.00670272	0.00026038099999999996	2219.99	0.00695224443302305
8069	1.29543e-07	0.0329251	6.5516e-05	0.00507769	1.3272500000000001e-09	5.354350000000001e-05	2.35777e-05	0.0	0.232898	6.383560000000001e-09	301.012	0.009909610428720192
14319	0.00884336	1.19204	0.136222	11.7947	8.30773e-06	0.119887	0.054935500000000005	0.0	0.00684782	0.000261901	2218.93	0.007113424381301878
8274	0.00887785	1.17016	0.136379	11.807	3.5752200000000004e-07	0.120071	0.054994600000000005	0.0	0.00653627	0.00025814	2221.25	0.0064687052855634105
14461	0.00872272	1.23742	0.135918	11.7639	2.4244e-05	0.119474	0.05479149999999999	0.0	0.0075376	0.000267913	2214.0	0.007274602328959295
12695	0.000115398	0.00804427	2.25431e-05	0.035429	0.057077199999999995	0.000530415	0.0574469	0.0	0.218298	0.000316058	306.33299999999997	0.00350191254963627
203	0.03216140000000001	7467.88	0.0698541	8.00334	0.000838845	0.0933571	0.0469409	0.0	0.0647777	0.0006774369999999999	1693.03	0.004427051889553589
20355	0.00874688	1.25009	0.135803	11.7096	2.91952e-05	0.11939200000000001	0.0547746	0.0	0.00768648	0.000271665	2212.71	0.0057164925629400575
3388	0.00781591	1.57816	0.133025	11.4792	0.00013193299999999999	0.115899	0.0534619	0.0	0.0136844	0.000309228	2170.73	0.007811827782139081
5951	0.0194827	1950.1	0.030650599999999997	4.6965900000000005	0.0128093	0.0581698	0.0402833	0.0	0.138748	0.0005453480000000001	1169.91	0.004051008008101193
21492	0.00887772	1.17025	0.136378	11.8067	3.91491e-07	0.12007000000000001	0.054994299999999996	0.0	0.00653758	0.000258156	2221.24	0.006361212974975763
1633	0.00756208	1.71196	0.131365	11.3363	0.00016806700000000002	0.11419100000000001	0.052794900000000006	0.0	0.0167655	0.000327076	2149.1	0.00797301281304627
9275	0.019351300000000002	1584.13	0.026860400000000003	4.463369999999999	0.0160842	0.0562672	0.0424516	0.0	0.143449	0.0005686430000000001	1129.68	0.004104696068846024
22564	0.00866242	1.25157	0.13583399999999998	11.7036	2.8967600000000004e-05	0.11932999999999999	0.054736900000000005	0.0	0.00777199	0.00026896099999999996	2212.4	0.0055016262073045285
30956	0.00676359	1.8071400000000002	0.129943	10.446	0.0001799	0.112187	0.051849	0.0	0.0203098	0.00031474	2127.0	0.004910595749377056
22985	0.00786824	1.5053	0.133882	11.5419	0.000110268	0.11670699999999999	0.0537545	0.0	0.012217299999999999	0.000296196	2181.38	0.007811827484558271
7799	0.00839045	1.30277	0.13555	11.5763	4.5399700000000005e-05	0.11877599999999999	0.054514599999999996	0.0	0.00867105	0.00027078299999999997	2206.48	0.005179262407341415
12076	0.00887875	1.1702700000000001	0.136377	11.8071	4.08189e-07	0.120071	0.0549947	0.0	0.00653705	0.000258198	2221.24	0.006522387240153793
5989	0.00126174	0.336289	0.016274	1.47363	0.00020764099999999997	0.014376400000000001	0.00686133	0.0	0.205794	8.80992e-05	553.88	0.009261205969040964
16055	0.00163975	0.640931	0.0391349	3.3227	0.00017900099999999998	0.0334095	0.0154704	0.0	0.16972	0.00010326700000000001	900.018	0.009027630443142266
10128	0.00887947	1.1695	0.136383	11.8075	1.19967e-07	0.120077	0.0549966	0.0	0.00652637	0.000258046	2221.32	0.006307523765067318
9431	0.00887912	1.1712	0.13637	11.8069	7.59667e-07	0.120064	0.05499299999999999	0.0	0.00654874	0.000258422	2221.15	0.006683570942303223
11929	0.00037347300000000003	0.125769	0.00533945	0.43978900000000004	5.97028e-05	0.00468043	0.00204774	0.0	0.224138	2.6074200000000002e-05	383.335	0.009438191457646957
27055	0.00777635	1.54989	0.133359	11.1859	0.000122488	0.116156	0.0535395	0.0	0.013206799999999998	0.000301818	2174.49	0.005179264909695197
30543	0.00887651	1.173	0.136357	11.8027	1.4195400000000002e-06	0.120049	0.054988199999999994	0.0	0.00657424	0.000258741	2220.96	0.005985164815483362
6255	0.00887146	1.1778600000000001	0.136321	11.8034	3.21112e-06	0.12000999999999999	0.054976199999999996	0.0	0.00664135	0.000259672	2220.45	0.0067910634023398714
28131	0.00888082	1.16961	0.136381	11.8074	1.75276e-07	0.120077	0.05499690000000001	0.0	0.00652683	0.00025812	2221.31	0.0063075216694435535
15875	0.00865901	1.22504	0.136051	11.7005	1.90341e-05	0.11953	0.054791599999999996	0.0	0.00742337	0.000262802	2215.18	0.005501624335275901
7485	0.00732453	1.85675	0.12942	11.1742	0.00020632900000000002	0.112255	0.052039300000000004	0.0	0.020275900000000003	0.00034803	2124.18	0.007973007852888646
2125	0.00887583	1.18049	0.136297	11.7969	4.24389e-06	0.119993	0.0549725	0.0	0.00667229	0.00026043	2220.18	0.0061463395917752545
21682	0.013286099999999999	432.42800000000005	0.0245051	3.69248	0.0156018	0.0476079	0.0370049	0.0	0.157366	0.000322346	1012.75	0.004265875441336749
7183	0.00880902	1.19909	0.136183	11.7632	1.06532e-05	0.119814	0.054907000000000004	0.0	0.0069664	0.000262277	2218.14	0.005662805018760579
24549	0.00860626	1.24269	0.135934	11.6721	2.51425e-05	0.11936500000000001	0.0547327	0.0	0.00769783	0.000264921	2213.24	0.0055016262073045285
16118	0.00507212	1.56755	0.074374	6.54484	0.000134155	0.0653138	0.030472000000000003	0.0	0.109839	0.000290148	1431.24	0.008725216550137879
26351	0.00886549	1.17806	0.136322	11.7968	3.2311000000000003e-06	0.120005	0.054973400000000006	0.0	0.00664844	0.000259501	2220.42	0.005985164200337364
24674	0.00737441	2.41071	0.11358599999999999	9.99447	0.00030115400000000004	0.0992534	0.0465379	0.0	0.045337800000000004	0.00044004	1943.44	0.008402856565317534
28617	0.0127527	293.777	0.014499200000000002	3.03065	0.025869299999999998	0.039652999999999994	0.043678800000000004	0.0	0.172079	0.000584167	860.815	0.004104693914788288
8948	2.2991399999999998e-05	0.000942695	3.3651099999999996e-06	0.00720245	0.06743769999999999	9.937200000000001e-05	0.06754810000000001	0.0	0.216887	0.000131359	301.188	0.003216400861647845
29105	0.00873417	1.2198799999999999	0.136054	11.7495	1.77841e-05	0.11961300000000001	0.0548331	0.0	0.007297199999999999	0.000264329	2215.85	0.005501618152474415
12481	0.00887725	1.18191	0.136285	11.7955	4.79251e-06	0.11998299999999999	0.0549702	0.0	0.00668971	0.000260806	2220.04	0.006200036384812593
6497	0.00758905	2.41178	0.115075	10.1412	0.00031094	0.100635	0.0472233	0.0	0.04266930000000001	0.000450231	1961.52	0.008295365083382406
7132	0.00844225	1.31932	0.13538699999999998	11.7015	5.19781e-05	0.11867899999999999	0.05449980000000001	0.0	0.00885392	0.000276396	2204.81	0.007435780550722299
24205	6.125169999999999e-06	0.0390156	0.000663705	0.0510932	6.45706e-07	0.000546894	0.00023785	0.0	0.23196	3.81905e-07	310.237	0.009687105054049943
29836	0.00716482	2.20318	0.122271	10.6303	0.00027210099999999996	0.10613099999999999	0.0495027	0.0	0.031937	0.000399116	2041.26	0.008134192002659206
22867	0.00871596	1.23059	0.135977	11.73	2.1628499999999998e-05	0.119521	0.054803099999999993	0.0	0.00745257	0.000266114	2214.7	0.00550161982708729
10270	0.00318883	2.10546	0.00358483	1.00496	0.0329796	0.0144727	0.0387857	0.0	0.20824299999999998	0.000253652	486.981	0.003789083249811226
21372	0.00801877	1.4676799999999999	0.13431500000000002	11.3353	0.000101159	0.117237	0.0539775	0.0	0.011279899999999999	0.000294326	2187.58	0.005501629880180964
16389	0.00663394	1.8154400000000002	0.129715	10.5322	0.000178265	0.11187899999999999	0.051688599999999994	0.0	0.020875	0.000310389	2123.67	0.004856907677416156
25272	0.00887938	1.17127	0.13636900000000002	11.806	7.90078e-07	0.120064	0.0549929	0.0	0.00654951	0.000258448	2221.14	0.0061463385699537425
25634	0.00754425	2.35863	0.0975654	8.75123	0.00027657	0.08645080000000001	0.0407461	0.0	0.0701189	0.000454013	1753.84	0.008617732131257041
27392	0.013265100000000002	314.459	0.0139	3.08934	0.0268926	0.03918630000000001	0.044896	0.0	0.17241099999999998	0.000774796	850.442	0.003202987768356913
9323	0.015555200000000002	678.834	0.0225834	3.8258699999999997	0.0182896	0.0490576	0.040714	0.0	0.155868	0.00047814	1019.41	0.0035294661877863687
956	0.00118068	0.315208	0.015115	1.3651	0.00019417099999999998	0.013359600000000001	0.00635573	0.0	0.20771900000000001	8.25006e-05	535.898	0.009423327757246906
26007	0.00787115	1.4245700000000001	0.134776	11.4088	8.45824e-05	0.117506	0.0540235	0.0	0.0107654	0.000279455	2192.22	0.005340441616804737
3510	0.0008933130000000001	0.26076	0.0130305	1.1481	0.000144702	0.0114091	0.00534535	0.0	0.21139699999999997	6.223659999999999e-05	503.02	0.009466014746534043
25695	0.00883743	1.18458	0.136284	11.7766	5.4424e-06	0.11994	0.054948500000000004	0.0	0.00675495	0.000259984	2219.69	0.005716490405808445
30812	0.00888163	1.16974	0.13638	11.8074	2.3252500000000003e-07	0.120076	0.054997000000000004	0.0	0.00652793	0.00025818	2221.3	0.006468701977151212
16050	0.00742761	2.35237	0.11790999999999999	10.337	0.000300294	0.10279	0.0481354	0.0	0.0384474	0.00043366	1993.01	0.008241678577729176
25349	0.00197584	0.39834400000000003	0.00339484	0.80829	0.0280707	0.0118598	0.0326492	0.0	0.21220100000000003	0.00011669399999999999	454.85900000000004	0.003913994990435731
14545	0.00887593	1.17008	0.13638	11.807	3.09218e-07	0.120071	0.05499400000000001	0.0	0.00653666	0.000258052	2221.26	0.00646869898970388
3910	0.00729513	1.8555	0.129433	11.1713	0.000205408	0.112239	0.052025300000000003	0.0	0.0203006	0.00034661800000000003	2124.15	0.007973005855685797
131	0.0205514	773.46	0.09148139999999999	8.15907	0.00017481900000000002	0.09513510000000001	0.0463794	0.0	0.0528485	0.00047353699999999995	1769.35	0.004427051889553589
4909	0.00110311	0.30459899999999995	0.0149703	1.34048	0.00018030700000000002	0.0131744	0.00624144	0.0	0.208063	7.69572e-05	533.4169999999999	0.009320844718570307
13659	0.00196246	0.7263430000000001	0.043201199999999995	3.69142	0.00020134	0.0370189	0.017186700000000003	0.0	0.162915	0.000122431	961.6619999999999	0.009031188385500549
26544	0.00847868	1.29659	0.13555699999999998	11.5379	4.39508e-05	0.118877	0.054564499999999995	0.0	0.00851808	0.000272562	2207.31	0.0053941387034910394
7840	0.00726302	1.87608	0.12907000000000002	10.585	0.000209544	0.111901	0.0518845	0.0	0.020932299999999997	0.00034894699999999995	2119.76	0.004749409612236031
27024	0.00995593	70.321	0.11859000000000001	9.01253	0.00019816	0.10529300000000001	0.049618	0.0	0.0317408	0.000381834	2007.07	0.00442705581591197
17371	0.00885975	1.18134	0.136299	11.7882	4.4189e-06	0.119977	0.0549643	0.0	0.00669559	0.000260045	2220.07	0.005985159522928357
16572	0.00705974	2.24851	0.0942707	8.41836	0.00024723299999999997	0.0833671	0.0391966	0.0	0.075963	0.000422126	1710.19	0.008564034851686442
18334	0.00734158	2.2297599999999997	0.121827	10.6222	0.000282113	0.105919	0.0494651	0.0	0.0323716	0.00041144699999999995	2037.13	0.008134184766883526
7730	0.00822514	1.37819	0.135001	11.6541	7.13753e-05	0.11808900000000001	0.0542783	0.0	0.00983242	0.00028184200000000003	2198.03	0.007650646158148995
28662	0.00606156	1.74836	0.130526	10.4356	0.000147299	0.112046	0.051585900000000004	0.0	0.020465	0.000273282	2129.8	0.004695729074318492
25274	0.00887974	1.17261	0.13635799999999998	11.8064	1.3018e-06	0.120054	0.0549903	0.0	0.00656673	0.000258769	2221.0	0.0066835690067208854
6321	0.0130683	424.51199999999994	0.0206157	3.4439699999999998	0.017934799999999997	0.0438295	0.037853	0.0	0.163894	0.000469768	944.7360000000001	0.003955607945686225
10084	0.022377	3179.05	0.0334789	5.14295	0.011696799999999999	0.06311180000000001	0.04193909999999999	0.0	0.13004200000000002	0.000617095	1241.81	0.004265878552807147
26843	0.00888057	1.17123	0.13636900000000002	11.8057	7.85786e-07	0.120065	0.054993499999999994	0.0	0.00654809	0.000258482	2221.15	0.006200029541582846
5090	0.00871215	1.24219	0.13588499999999998	11.7608	2.5926100000000002e-05	0.119431	0.054777099999999995	0.0	0.00760885	0.000268617	2213.48	0.007274604654666534
20729	0.008143300000000001	1.39999	0.134855	11.6361	7.84543e-05	0.11786700000000001	0.0541944	0.0	0.0102005	0.000283785	2195.49	0.007650646158148995
18492	0.00705054	29.5876	0.0125287	2.2322	0.0228666	0.030439400000000002	0.035641900000000004	0.0	0.186117	0.00022454400000000002	735.4830000000001	0.0036977783758629992
17362	0.0067836	37.3985	0.00582337	1.73712	0.035330900000000005	0.022423699999999998	0.04531369999999999	0.0	0.19680899999999998	0.000770355	599.273	0.0035300920885104397
4497	0.00724484	2.3467599999999997	0.0994437	8.85797	0.000268992	0.08772669999999999	0.041242900000000006	0.0	0.0676436	0.000436531	1775.57	0.008617732131257041
