	CO	PVs	CO2	PV	CH4	H2O	f_Bilger	chi	O2	H2	T	r_in_m
36702	2.5870499999999997e-06	0.043073099999999996	0.00140455	0.108543	2.65049e-08	0.00114766	0.000505885	0.0	0.230816	1.27483e-07	321.71	0.012757588024078064
40884	0.011471700000000001	1.52322e-05	0.00300856	1.64789	0.229446	0.0212232	0.245006	0.0	0.151454	0.00381615	495.89	0.0009943610618784306
43350	1.01657e-05	0.0735456	0.0053946	0.41565100000000005	1.04152e-07	0.00440821	0.0019425	0.0	0.224611	5.0094e-07	383.37699999999995	0.012074716224309372
35224	0.00987019	58.7301	0.115022	8.87748	0.000328532	0.10261600000000001	0.048549699999999994	0.0	0.037693199999999996	0.000442212	1970.27	0.009130139239588627
40700	0.06778780000000001	102.116	0.022139700000000002	7.91305	0.0741643	0.09003589999999999	0.13835799999999998	0.0	0.0669709	0.00717422	1225.94	0.0034966717863848763
5357	0.00040757099999999996	0.5469970000000001	0.0480086	3.64415	7.06567e-06	0.039522	0.017736599999999998	0.0	0.157857	2.18179e-05	1040.2	0.01023591248042401
43092	0.07892060000000001	83.5365	0.074309	11.6175	0.00121032	0.12601600000000002	0.07586230000000001	0.0	0.00290691	0.00476117	1941.97	0.006844748800664638
43585	0.0055145	1.98862	0.0890267	6.7665	0.000175802	0.07780980000000001	0.036227300000000004	0.0	0.08639780000000001	0.000324966	1636.04	0.010070656040303431
20537	0.0915865	676.895	0.0392915	10.9562	0.0298041	0.120082	0.11298699999999999	0.0	0.0177003	0.00731074	1573.35	0.00716710609253135
35282	0.000458429	0.645953	0.0571079	4.22578	8.98185e-06	0.0469784	0.021094099999999998	0.0	0.14365999999999998	2.4963200000000002e-05	1181.79	0.009989846256794948
40096	0.0185307	152.878	0.11326900000000001	9.61699	0.000620283	0.10909	0.0534634	0.0	0.026439999999999998	0.000797697	2000.66	0.008778903873655356
13665	0.0655244	49.4128	0.0215634	7.6343	0.0837904	0.086991	0.146494	0.0	0.069525	0.00715708	1187.15	0.0045882331317064744
34503	1.09395e-06	0.037815100000000004	0.0007447280000000001	0.0577841	1.1206399999999998e-08	0.000608204	0.00026884799999999997	0.0	0.23184200000000002	5.390630000000001e-08	311.519	0.012925589197436995
28179	0.0136109	83.5599	0.11679500000000001	9.361419999999999	0.00043039699999999995	0.107502	0.0515413	0.0	0.0288776	0.000585701	2012.86	0.008725217395033777
3438	0.0104232	5.848690000000001e-06	0.00267711	1.5100799999999999	0.239671	0.0195386	0.254087	0.0	0.151506	0.0036793	478.528	0.0021270448599456006
33053	0.010518799999999998	8.30695e-07	0.00276153	1.5112	0.293168	0.0194616	0.30744099999999996	0.0	0.138935	0.00349949	479.289	0.0025974415559353787
3656	0.0966002	133.658	0.0388371	11.227	0.0243101	0.123867	0.11184300000000001	0.0	0.0121303	0.00788807	1584.68	0.0038306952195391367
23716	0.0385126	0.466002	0.013150499999999999	4.82341	0.171837	0.0571839	0.212604	0.0	0.103899	0.00562461	860.5039999999999	0.004212187995294132
40023	1.37056e-06	0.0385404	0.000824828	0.064215	1.4041e-08	0.0006738	0.000297412	0.0	0.23171799999999998	6.7537e-08	312.753	0.01301073961387284
37803	0.014927000000000001	121.574	0.11263599999999999	9.24414	0.000534396	0.105274	0.051013199999999995	0.0	0.033127300000000005	0.0006618010000000001	1971.14	0.008295364702199656
2115	0.0956691	100.669	0.044759600000000004	11.5435	0.0163299	0.12735	0.104125	0.0	0.00696505	0.00754069	1659.04	0.006952241695748214
31654	0.0903755	681.047	0.041417199999999994	11.0686	0.0233525	0.12171099999999999	0.10585599999999999	0.0	0.0169752	0.00701299	1613.69	0.005340441616804737
12406	0.0881877	618.2669999999999	0.0328463	10.177999999999999	0.048012099999999995	0.112121	0.127961	0.0	0.028533199999999998	0.00758164	1456.34	0.0019955371641041924
24271	0.0141274	32.9895	0.125979	9.89551	0.000179919	0.11578699999999999	0.0546189	0.0	0.014001300000000001	0.000504275	2128.12	0.008564042846903559
4237	0.0523641	8.82629	0.0183957	6.32799	0.113837	0.0734002	0.166634	0.0	0.08742489999999999	0.00645919	1027.89	0.004104693914788288
28000	0.0511745	222.331	0.09650689999999999	11.162	0.00102611	0.123152	0.0667907	0.0	0.00647551	0.00256041	2024.48	0.008295364906060733
45643	0.0948561	187.507	0.0403424	11.2673	0.019005	0.125133	0.105018	0.0	0.012509000000000001	0.00748638	1624.63	0.0058776736269548005
36357	6.5888e-06	0.061327599999999996	0.00387798	0.299643	6.750110000000001e-08	0.00316808	0.00139798	0.0	0.22696999999999998	3.24677e-07	359.95599999999996	0.011991222383097563
27967	0.00776831	28.6033	0.115961	8.747530000000001	0.000273523	0.101587	0.0475628	0.0	0.0398764	0.000367229	1971.6	0.008564043133150893
12150	0.00909774	3.03907e-07	0.00231474	1.32387	0.307409	0.0171673	0.320125	0.0	0.138917	0.00331041	455.528	0.0017098950347316645
32897	0.0613654	48.7699	0.0210035	7.25127	0.0972392	0.0830188	0.156885	0.0	0.07355110000000001	0.00686257	1141.26	0.0066835741664022855
38235	0.0909798	740.235	0.0369052	10.7691	0.030871	0.118648	0.11323499999999999	0.0	0.021202000000000002	0.00736536	1551.65	0.007113419379299944
3097	0.0165055	0.00011669399999999999	0.00471759	2.28114	0.21968800000000002	0.028750599999999998	0.240344	0.0	0.142201	0.00426519	574.143	0.002081044915737284
29933	0.0357369	499.33099999999996	0.0956987	10.3444	0.0019479	0.110707	0.059520800000000006	0.0	0.026759300000000003	0.00176787	1906.88	0.009598547912314652
27300	0.0285664	0.0781235	0.00902235	3.71915	0.169344	0.0452841	0.20142000000000002	0.0	0.126695	0.00519959	745.768	0.00442705598051346
23190	6.43724e-05	0.200296	0.018296700000000003	1.41319	7.82097e-07	0.014980799999999999	0.006708700000000001	0.0	0.2045	3.25411e-06	582.4019999999999	0.01138369019975948
14020	0.0129838	4.65921e-06	0.00358907	1.8240299999999998	0.29134499999999997	0.023200400000000003	0.308135	0.0	0.133708	0.00371968	518.373	0.001730643889140975
10608	0.00051462	0.48083000000000004	0.038593999999999996	2.9182900000000003	8.07669e-06	0.0319659	0.014358100000000002	0.0	0.172298	2.7050599999999998e-05	891.7660000000001	0.010999641713660495
46642	0.0176513	241.234	0.0997275	8.77575	0.000823255	0.09747080000000001	0.048533099999999996	0.0	0.048566399999999996	0.000840458	1836.58	0.00888639663778857
7734	7.793260000000001e-06	0.0579279	0.00311592	0.23781599999999997	7.985419999999999e-08	0.00254838	0.00111774	0.0	0.22815100000000002	3.84034e-07	348.10699999999997	0.01304717701660018
35510	0.0374761	0.939792	0.0124425	4.72651	0.148002	0.056395900000000006	0.187969	0.0	0.11181400000000001	0.00569628	858.6460000000001	0.0043733608447165655
21453	0.06562389999999999	333.006	0.0243422	7.83753	0.10366600000000001	0.08834299999999999	0.16639500000000002	0.0	0.06115689999999999	0.00665302	1199.08	0.00603885489496974
13345	0.015380700000000002	0.00120758	0.00426319	2.1503400000000004	0.193405	0.0272966	0.21307800000000002	0.0	0.15085	0.00428471	560.112	0.0030796083147212076
28350	0.0146555	76.4799	0.118697	9.57387	0.000421844	0.11008699999999999	0.052802199999999994	0.0	0.0243207	0.000613564	2042.68	0.007650646158148995
20899	0.015382900000000001	1.52519e-05	0.00438868	2.12984	0.26224699999999995	0.0268661	0.281565	0.0	0.134941	0.00401523	555.43	0.004265877802105916
11169	3.44761e-08	0.032708999999999995	4.36134e-05	0.00367992	3.5298699999999996e-10	3.55844e-05	1.58099e-05	0.0	0.23293200000000003	1.6988e-09	300.675	0.013864077156450045
2975	0.013876	6.6601399999999985e-06	0.00383363	1.94964	0.241565	0.024800700000000002	0.259513	0.0	0.143147	0.00397952	533.464	0.0018874815549835815
19306	0.0938205	149.017	0.0463365	11.532	0.016373699999999998	0.12688	0.102898	0.0	0.00752019	0.00729663	1671.02	0.0058239781770340615
4470	0.0183751	0.00012808899999999999	0.00540721	2.50448	0.229312	0.0313088	0.251708	0.0	0.135734	0.0043557	600.5509999999999	0.0019142092344621054
1546	0.0742114	98.0764	0.0247898	8.50628	0.07288410000000001	0.0956987	0.142205	0.0	0.054842300000000004	0.00745694	1272.49	0.00410469802896632
8361	2.45013e-06	0.045836	0.00189371	0.143793	2.5097e-08	0.00154617	0.0006843639999999999	0.0	0.230057	1.20734e-07	329.29900000000004	0.01256088874213923
17680	0.0633312	28.0063	0.020796099999999998	7.39267	0.0883273	0.08450260000000001	0.14943399999999998	0.0	0.0729905	0.00710899	1159.92	0.006361210048449901
12237	0.0014312	0.8661409999999999	0.0618927	4.51774	3.02269e-05	0.05178390000000001	0.023471900000000004	0.0	0.134749	7.88906e-05	1250.02	0.010985465280287404
1179	0.09682460000000001	152.226	0.0381828	11.1534	0.0289928	0.12248099999999999	0.116675	0.0	0.0125884	0.00802389	1559.68	0.004534544747601461
5264	0.09159860000000002	684.565	0.0372832	10.8164	0.0318143	0.11890999999999999	0.11474200000000001	0.0	0.019941099999999996	0.00742933	1550.86	0.00668357397871079
12505	0.05797859999999999	13.1775	0.0211861	6.90563	0.12676400000000002	0.0790795	0.183883	0.0	0.0724	0.00653121	1075.71	0.005394132103869908
27727	0.043778899999999996	4.88018	0.0148167	5.42405	0.131365	0.06399239999999999	0.176695	0.0	0.101853	0.00600907	938.424	0.004104693914788288
29385	3.66098e-06	0.049572500000000005	0.00233943	0.18049300000000001	3.75045e-08	0.00191082	0.000844041	0.0	0.229363	1.8040199999999998e-07	336.17800000000005	0.012391485193083192
29993	0.0802944	270.827	0.0627723	11.6251	0.00715681	0.12591	0.0847336	0.0	0.00806551	0.00537409	1824.98	0.008134188616211208
21350	0.0502393	19.0413	0.0160948	6.095280000000001	0.10122300000000001	0.07126210000000001	0.151751	0.0	0.096329	0.00650583	1034.57	0.004856906663714675
16130	0.0676597	170.72299999999998	0.0239607	7.98945	0.0872613	0.09054019999999999	0.151545	0.0	0.0619048	0.00690162	1223.89	0.006038854438128146
17421	0.0455289	55.7336	0.103591	11.0447	0.00036940199999999996	0.125007	0.0648254	0.0	0.00327729	0.00203202	2084.28	0.008402856565317534
29220	0.06395269999999999	126.20100000000001	0.0228645	7.58139	0.10287400000000001	0.08626089999999999	0.16434300000000002	0.0	0.06576699999999999	0.00673543	1171.99	0.0059851620449658674
6722	0.08401289999999999	207.44799999999998	0.0597096	11.6535	0.00744504	0.127104	0.08708939999999998	0.0	0.00668033	0.00575324	1809.57	0.006146343126388242
42609	0.00035509	0.591951	0.05404590000000001	3.9857099999999996	6.658160000000001e-06	0.0443871	0.0199101	0.0	0.14857	1.92119e-05	1134.87	0.010056591633202574
14863	8.713280000000001e-07	0.0372012	0.000675157	0.0523645	8.92512e-09	0.000551249	0.000243999	0.0	0.23195100000000002	4.2935999999999995e-08	310.44599999999997	0.012925589197436995
20250	0.07675080000000001	216.12400000000002	0.07365319999999999	11.6207	0.0029783	0.124607	0.0779486	0.0	0.00538184	0.00492382	1909.13	0.008940092382458919
46310	0.024978200000000002	0.013624100000000002	0.00774118	3.3063	0.175493	0.0406281	0.204362	0.0	0.133234	0.00498062	695.576	0.001785803736136757
6913	1.7144e-06	0.0384395	0.000754578	0.058459000000000004	1.75661e-08	0.000616939	0.000271063	0.0	0.23182600000000003	8.44817e-08	311.655	0.013171563211964213
37554	0.0139311	5.55488e-05	0.00381858	1.9633099999999999	0.21704600000000002	0.0250199	0.235177	0.0	0.148679	0.00407696	535.2669999999999	0.0015003712049426305
25300	4.0794399999999996e-08	0.0327815	5.49067e-05	0.00454983	4.1764800000000003e-10	4.47956e-05	1.99095e-05	0.0	0.232915	2.01013e-09	300.85	0.013326682486788827
39273	0.00252885	1.57714	0.08491839999999999	6.4139800000000005	7.23415e-05	0.07201389999999999	0.0327778	0.0	0.0971604	0.000146373	1574.13	0.009271189060444187
33356	0.000217083	0.41486899999999993	0.037834	2.85645	3.34274e-06	0.0310515	0.013907599999999999	0.0	0.173941	1.13809e-05	883.753	0.010665704987341438
3510	0.0273913	0.138795	0.00852565	3.5946300000000004	0.15555	0.043982099999999996	0.186658	0.0	0.132482	0.00519519	733.3	0.002745079961039386
16839	0.0158447	35.3309	0.125341	10.0046	0.000186468	0.11690299999999999	0.05538099999999999	0.0	0.0123199	0.000563704	2132.79	0.008456547104965477
18032	0.000827622	0.8416030000000001	0.066134	4.76963	1.8176900000000002e-05	0.054722900000000005	0.0246457	0.0	0.12905899999999998	4.5909700000000005e-05	1318.09	0.010070656040303431
35481	0.00223743	1.7062599999999999	0.0917789	6.83551	6.86791e-05	0.07740419999999999	0.0351204	0.0	0.08696419999999999	0.000130961	1661.64	0.008725214113269656
11464	4.87223e-08	0.0328402	6.36266e-05	0.00522887	4.988299999999999e-10	5.1911400000000006e-05	2.30682e-05	0.0	0.23290100000000002	2.4007699999999998e-09	300.985	0.013238219335654623
22739	0.0814552	1433.51	0.0322345	9.81997	0.042993800000000006	0.108877	0.117528	0.0	0.038478899999999996	0.00686388	1463.88	0.006629878082987952
9454	0.0443226	5.16018	0.0151506	5.49219	0.12498499999999998	0.0647203	0.170898	0.0	0.10196799999999999	0.00605501	942.8489999999999	0.004104693247229201
28908	0.028257	228.40900000000002	0.109194	10.1977	0.000831667	0.114449	0.0579302	0.0	0.0179389	0.0012055	2013.29	0.009078379315896643
801	0.0301938	0.019726900000000002	0.00993179	3.8813199999999997	0.21116300000000002	0.046782599999999994	0.24444200000000002	0.0	0.113304	0.00507919	755.8919999999999	0.00014891587566139483
26839	0.0959758	211.482	0.036844699999999994	10.972000000000001	0.03470209999999999	0.120227	0.121396	0.0	0.0150025	0.00804109	1529.98	0.006844749826465536
25363	0.0490999	22.1842	0.015365299999999998	5.98986	0.0964974	0.07025980000000001	0.14589000000000002	0.0	0.100024	0.00646382	1030.71	0.005877671603704991
20973	0.025639699999999998	0.00287747	0.00822776	3.34516	0.248721	0.0406989	0.277667	0.0	0.11486800000000001	0.00468658	695.258	0.0023309969987945073
35459	0.00695418	7.230739999999999	0.124748	9.24884	0.00022276099999999998	0.108052	0.050158600000000005	0.0	0.027917	0.000331686	2068.75	0.007435782813194586
20821	0.0139287	3.28671e-05	0.00382534	1.9615	0.222479	0.0249857	0.24058000000000002	0.0	0.147431	0.00405624	535.012	0.0021586811240544533
15258	0.098598	74.9677	0.037836	11.2021	0.0303599	0.12276300000000001	0.119598	0.0	0.0108976	0.00829277	1547.26	0.005877673478622303
30905	0.0564635	18.0505	0.0201226	6.7480199999999995	0.1253	0.07765269999999999	0.181046	0.0	0.07621460000000001	0.00648527	1069.98	0.005018080950044549
21751	0.0335393	0.279746	0.0109215	4.2786599999999995	0.16484200000000002	0.0514486	0.201295	0.0	0.11669700000000001	0.00545593	808.799	0.002936394097954156
20011	0.028562999999999998	70.9067	0.11572	10.4584	0.000308602	0.120282	0.0594019	0.0	0.00806892	0.001102	2101.73	0.009145960236306521
31079	0.0210348	0.0295667	0.00620248	2.84821	0.16418	0.0355024	0.189432	0.0	0.144767	0.00479435	645.586	0.003644581476027117
41703	0.0962442	189.865	0.038094199999999995	11.1125	0.029741399999999998	0.121998	0.11688599999999999	0.0	0.0133665	0.00796169	1557.35	0.00485691141242045
11224	4.10255e-06	0.0495168	0.00226174	0.17510499999999998	4.20314e-08	0.001848	0.0008147639999999999	0.0	0.229483	2.02162e-07	334.961	0.01263068242090268
46304	0.028518099999999998	0.0326378	0.00910113	3.71424	0.172262	0.0451818	0.20434000000000002	0.0	0.12603399999999998	0.00518032	741.453	0.0017175394999478179
39813	0.0196709	0.00017501799999999998	0.00589603	2.6573700000000002	0.23441599999999999	0.033042800000000004	0.258004	0.0	0.13162000000000001	0.0044172	618.214	0.002409806613008604
9553	0.0193107	0.000112572	0.00577461	2.61305	0.238538	0.032520299999999995	0.261762	0.0	0.131481	0.00437672	612.752	0.0008542608640719764
7608	0.05955800000000001	29.9381	0.0194088	7.0300199999999995	0.0912534	0.08087589999999999	0.149331	0.0	0.0797441	0.006934	1127.03	0.0036389491885406976
1468	0.046319	3.2979	0.0162204	5.67446	0.150074	0.06633	0.197522	0.0	0.0919023	0.00602506	952.905	0.002334810481837873
41877	0.0174358	0.000823677	0.00500912	2.397	0.209898	0.0301363	0.231489	0.0	0.142374	0.00437341	589.716	0.0026960466707942944
16112	0.023349900000000003	0.0049353999999999995	0.00715662	3.10874	0.19141	0.038339	0.21867899999999998	0.0	0.133244	0.00482178	672.66	0.0030396518739403363
1757	0.0270428	152.83700000000002	0.11216300000000001	10.2695	0.000703779	0.116031	0.0580541	0.0	0.015359600000000001	0.00113273	2046.05	0.008080497308192113
22932	0.0326574	0.181615	0.0106744	4.195930000000001	0.149583	0.0505935	0.18548599999999998	0.0	0.12197899999999999	0.00547816	795.7689999999999	0.0036397685275352336
2957	0.09179	47.8026	0.05464310000000001	11.7444	0.00721319	0.129498	0.0920535	0.0	0.00294458	0.0067065	1776.2	0.004534539753668502
13084	0.0916058	367.45599999999996	0.0451208	11.3427	0.020732900000000002	0.124231	0.105176	0.0	0.0113964	0.00710248	1645.94	0.006791058423699504
3755	7.81364e-05	0.19714500000000001	0.017420500000000002	1.35247	9.37381e-07	0.014281799999999999	0.00639911	0.0	0.205837	3.9423500000000005e-06	568.501	0.011725503899811729
18224	0.0186419	272.561	0.09406310000000001	8.55672	0.0009207730000000001	0.0940162	0.04727	0.0	0.0557259	0.000905675	1778.1	0.008617723966813975
18399	0.052886	21.6398	0.017625799999999997	6.37595	0.105656	0.0740946	0.158532	0.0	0.08917989999999999	0.00655097	1054.42	0.002822117122534074
19575	0.017550599999999996	6.14269e-05	0.00519399	2.38745	0.27663699999999997	0.029805900000000003	0.297951	0.0	0.126701	0.00410677	585.969	0.0015852576841952225
36736	0.0281957	95.7639	0.11439500000000001	10.4061	0.000463065	0.118877	0.0590274	0.0	0.0105103	0.00112547	2082.46	0.007113424381301878
29164	0.0546435	19.0977	0.019005599999999997	6.566089999999999	0.111006	0.0759552	0.165472	0.0	0.0835418	0.00653914	1060.71	0.0038306903985574187
13068	0.0286846	286.175	0.105621	10.1411	0.00112339	0.112197	0.0574773	0.0	0.0225232	0.00129395	1976.9	0.01052726904607268
9188	0.08141319999999999	264.57	0.06426230000000001	11.6315	0.00419675	0.12698800000000002	0.08083430000000001	0.0	0.00635987	0.00512795	1865.94	0.005662797957485328
42953	0.0161391	2.2961e-05	0.00462192	2.23025	0.238644	0.028102299999999997	0.258837	0.0	0.138658	0.00416298	567.555	0.003913995783595072
32314	0.015595600000000001	1.93646e-05	0.00444989	2.15848	0.254048	0.0272236	0.273623	0.0	0.136349	0.00406341	559.047	0.003224803270356193
32697	0.0732612	304.927	0.07475599999999999	11.5559	0.00254004	0.12425399999999999	0.0751929	0.0	0.00713108	0.00438656	1920.39	0.007758136446009441
9819	0.014807299999999997	1.3658099999999999e-05	0.00416015	2.0642400000000003	0.245408	0.0261431	0.264259	0.0	0.14013599999999998	0.00403824	547.615	0.002793191705021336
18606	0.00022868400000000002	0.324223	0.027474400000000003	2.11386	3.10094e-06	0.022627900000000003	0.010161499999999999	0.0	0.189997	1.17562e-05	722.173	0.011641838335005344
16412	0.026505900000000002	163.303	0.11195799999999999	10.218	0.000721975	0.115347	0.057712400000000004	0.0	0.0164378	0.0011154000000000001	2039.2	0.008940092282191498
5021	0.00172316	1.1356	0.0724062	5.36186	4.17025e-05	0.0608913	0.027599900000000004	0.0	0.11782999999999999	9.703850000000001e-05	1403.71	0.009136320661584728
43127	0.08584119999999999	24.6034	0.06999889999999999	11.748	0.00208037	0.12631199999999998	0.0821848	0.0	0.000794204	0.00598561	1890.19	0.007811827484558271
23188	2.9211999999999997e-05	0.12051500000000001	0.0104265	0.804725	3.1971299999999997e-07	0.0085301	0.00381037	0.0	0.21677	1.4537e-06	460.97	0.012074716224309372
27730	0.0031023	5.3301	0.114675	8.16677	0.000104646	0.0965249	0.044040499999999996	0.0	0.0497702	0.000160766	1935.87	0.008940089070710035
46031	0.08208	1180.39	0.032186200000000005	9.79113	0.0497111	0.108319	0.12481800000000001	0.0	0.036922	0.00700348	1443.97	0.005716496170295227
16344	0.050563300000000005	2380.2	0.06625460000000001	10.4603	0.00580892	0.104316	0.0641055	0.0	0.0445895	0.00274472	1703.74	0.008886393201473813
39185	0.0525462	121.727	0.09741960000000001	11.2006	0.000569564	0.125022	0.067008	0.0	0.00358808	0.0025575	2051.98	0.007005932284029014
32876	0.013891800000000001	125.76100000000001	0.0997238	8.39592	0.000618153	0.09409719999999999	0.0459525	0.0	0.0549568	0.000685316	1815.93	0.00954886728894061
28517	0.0841339	709.3560000000001	0.05201569999999999	11.3521	0.0163726	0.123047	0.09603610000000001	0.0	0.0134671	0.00610358	1706.15	0.006844744913267403
23909	0.0468851	836.418	0.09286939999999999	10.9267	0.00220366	0.11699100000000001	0.06528110000000001	0.0	0.0163219	0.00245673	1935.83	0.007973005483266645
18492	3.36481e-05	0.128686	0.011213299999999999	0.877556	3.71747e-07	0.00917614	0.00410283	0.0	0.215542	1.6768e-06	473.075	0.012042168645372808
8221	0.0830288	453.712	0.0299649	9.56409	0.059879999999999996	0.10603299999999999	0.135853	0.0	0.0375749	0.00748104	1386.41	0.004265877392764589
22392	0.028361599999999997	0.0488711	0.00901741	3.70609	0.157122	0.045164300000000004	0.189187	0.0	0.12983499999999998	0.00523797	740.605	0.0025071759593712204
21145	0.00965771	3.5697000000000003e-06	0.00243074	1.4110200000000002	0.234487	0.0183376	0.248113	0.0	0.15446300000000002	0.00361793	465.309	0.0015064079086475881
42370	0.0132811	5.11394e-06	0.00363597	1.87358	0.247196	0.023887400000000003	0.264519	0.0	0.143209	0.00391014	524.174	0.0007332997109533657
16226	3.809e-06	0.0481648	0.00207811	0.160701	3.9024e-08	0.00169801	0.000748527	0.0	0.22976799999999997	1.87697e-07	332.121	0.01274406578333618
33942	8.25526e-07	0.036586099999999996	0.00057805	0.0449267	8.456530000000002e-09	0.000472054	0.00020872900000000003	0.0	0.23210100000000003	4.06792e-08	308.941	0.012931343675492505
36878	0.0729231	85.6824	0.0824401	11.5547	0.000832708	0.12484300000000001	0.07379019999999999	0.0	0.00238476	0.00439324	1983.16	0.0057164963401178685
37347	0.00860483	2.52853	0.11321700000000001	8.77008	0.00035993900000000004	0.09998939999999999	0.047241000000000005	0.0	0.0440541	0.0005156890000000001	1945.29	0.009300678239295241
35183	0.0017894999999999999	1.2085299999999999	0.074857	5.491280000000001	4.462e-05	0.06302390000000001	0.0285637	0.0	0.11389400000000001	0.00010131200000000001	1438.07	0.010570507372089573
1300	0.0195636	0.0008984310000000001	0.00578725	2.65542	0.206127	0.033124900000000006	0.22978400000000002	0.0	0.138397	0.004529699999999999	619.367	0.0037890848660989368
32632	0.00792508	22.5632	0.10815	8.295	0.000323635	0.095471	0.044925900000000005	0.0	0.0520494	0.000413655	1882.88	0.008725214438104086
41442	1.19308e-07	0.0332394	0.000120327	0.00960948	1.22183e-09	9.820290000000001e-05	4.356520000000001e-05	0.0	0.23281300000000002	5.8789700000000004e-09	301.863	0.013326682486788827
5271	0.00238647	1.4152799999999999	0.079812	6.05279	6.38704e-05	0.0676619	0.030791500000000003	0.0	0.1053	0.000136744	1505.78	0.010464993978803813
40911	0.00317997	1.71088	0.08758869999999999	6.53641	9.48864e-05	0.07473939999999998	0.034182599999999994	0.0	0.0920665	0.000185362	1610.26	0.009698965044565322
4365	0.0134998	6.89474e-06	0.00369309	1.90515	0.23216900000000001	0.0242947	0.24979099999999999	0.0	0.146173	0.00398421	527.9	0.0016229222915238426
40052	0.00194534	1.6522400000000002	0.0905658	6.5290099999999995	5.85104e-05	0.07618319999999999	0.034487800000000006	0.0	0.0892683	0.00011350100000000001	1645.9	0.009698965044565322
36813	0.029489599999999994	0.0171092	0.00955578	3.8194800000000004	0.18243499999999999	0.0462707	0.215325	0.0	0.121478	0.00517964	750.9010000000001	0.0031798545006021897
43941	0.0299548	0.05565930000000001	0.00965294	3.88703	0.157522	0.047155	0.19100899999999998	0.0	0.126167	0.00531527	760.257	0.003481634307176588
11220	0.0130714	8.80841e-06	0.00354347	1.85201	0.228979	0.023669700000000002	0.24618400000000001	0.0	0.14789000000000002	0.00396015	521.303	0.001594700088297483
28177	0.07977970000000001	151.136	0.07372089999999999	11.6583	0.00286582	0.124671	0.07994119999999999	0.0	0.00337822	0.00540626	1903.58	0.007113424381301878
35366	0.077212	261.14799999999997	0.026104900000000004	8.917769999999999	0.060932900000000005	0.100091	0.13229000000000002	0.0	0.0504309	0.0074024	1329.64	0.004212185340979312
12009	0.0865404	25.2886	0.06944220000000001	11.7572	0.00200146	0.12651400000000002	0.0824424	0.0	0.000563463	0.0060479	1887.86	0.007274595179424076
38615	0.0115256	82.8931	0.104629	8.43966	0.00048185800000000005	0.09582719999999999	0.0460734	0.0	0.051257000000000004	0.000566023	1859.7	0.008564041117101202
40203	0.015544899999999999	1.98605e-05	0.00446934	2.1444	0.277952	0.026992500000000003	0.297336	0.0	0.130954	0.00396513	557.186	0.0012584083404797509
26425	0.0708219	159.64700000000002	0.0250887	8.26577	0.0854028	0.093184	0.15221800000000002	0.0	0.056514800000000004	0.00708853	1245.56	0.005232953281694764
1312	0.00222101	1.0136399999999999	0.06388640000000001	4.711130000000001	4.8923599999999994e-05	0.0541602	0.024725999999999998	0.0	0.130439	0.00012326	1276.01	0.011212574341323228
10073	0.0851314	176.62099999999998	0.0286015	9.693999999999999	0.047015100000000004	0.108204	0.124358	0.0	0.0381805	0.00770991	1409.64	0.004856907677416156
45370	0.011308499999999999	1.2916299999999998e-06	0.00298862	1.6199700000000001	0.26063400000000003	0.020829900000000002	0.27588	0.0	0.144629	0.00368911	492.583	0.0023309969987945073
9253	0.00376361	2.04314	0.105797	7.70627	0.000136458	0.0899868	0.041261	0.0	0.06295869999999999	0.00022443099999999998	1836.84	0.009350496884791738
42619	0.07405360000000001	86.3916	0.0819362	11.5628	0.000698367	0.125007	0.0739967	0.0	0.00195658	0.00447321	1983.77	0.006629883169053585
24074	0.027905400000000004	0.021225	0.00887888	3.6488	0.166429	0.0444763	0.19802899999999998	0.0	0.128707	0.0051736	733.12	0.00255498535400675
40502	0.0008963980000000001	1.1816	0.07800789999999999	5.66332	2.27408e-05	0.0649294	0.0291733	0.0	0.11028699999999998	5.0924700000000004e-05	1482.85	0.010864112508852254
33999	0.08883049999999999	956.285	0.0427793	11.0374	0.0273344	0.12024100000000001	0.108786	0.0	0.0173535	0.00684849	1607.51	0.00587767536478496
30333	0.000271139	0.39266799999999996	0.034152999999999996	2.56882	4.01168e-06	0.0281082	0.012612100000000001	0.0	0.179568	1.4126700000000001e-05	825.67	0.011276120335421223
45153	0.06554019999999999	85.4104	0.0222033	7.683210000000001	0.0866115	0.0874604	0.14935199999999998	0.0	0.0678872	0.00703857	1191.57	0.0029111051262536024
46564	2.95721e-06	0.0442832	0.00155229	0.11995499999999999	3.02979e-08	0.0012685	0.000558882	0.0	0.230586	1.45724e-07	323.991	0.012892291612494654
1709	0.0756423	222.273	0.0268207	8.747489999999999	0.07664810000000001	0.0979279	0.147122	0.0	0.049164599999999996	0.00728898	1294.86	0.0053941294753834
35604	0.000667321	1.05135	0.0747515	5.602580000000001	1.62365e-05	0.061980099999999996	0.0278067	0.0	0.115712	3.76138e-05	1439.73	0.010464993978803813
38107	0.08724960000000001	1483.74	0.039850300000000005	10.7962	0.0270824	0.11838199999999999	0.106642	0.0	0.022788	0.00672394	1590.38	0.00636121567406734
33936	0.08446820000000001	275.363	0.0580105	11.6127	0.00807005	0.126897	0.0877721	0.0	0.0076294	0.00579606	1796.67	0.007113424107312877
36176	0.012849000000000001	5.28654e-06	0.00348842	1.81906	0.24731	0.023239	0.264196	0.0	0.144173	0.00387364	517.49	0.0026199009387570357
