	CO	PVs	CO2	PV	CH4	H2O	f_Bilger	chi	O2	H2	T	r_in_m
6646	0.00457079	1.50328	0.13383699999999998	9.636280000000001	5.00692e-05	0.11349300000000001	0.0517165	0.0	0.017477	0.000164423	2159.5	0.006307516273978213
25333	1.99342e-06	0.0388364	0.00077868	0.0600664	2.04259e-08	0.0006369009999999999	0.000279225	0.0	0.23178800000000002	9.823139999999998e-08	312.02099999999996	0.01072207060331632
31792	0.00706756	1.31981	0.135996	10.5332	3.8034499999999996e-05	0.11780399999999999	0.05390319999999999	0.0	0.0100569	0.00022643700000000001	2201.52	0.0061463406761177826
1614	0.03749330000000001	1.57344	0.11120799999999999	11.022	0.000253035	0.12607000000000002	0.0627737	0.0	0.00269255	0.00154858	2146.29	0.00550161982708729
9524	0.00326527	1.72685	0.128885	9.47664	6.86901e-05	0.10818399999999999	0.049213	0.0	0.0274216	0.00014350299999999998	2096.46	0.0058239781770340615
22673	0.00503561	1.43878	0.134779	10.8923	4.10097e-05	0.114746	0.0523044	0.0	0.0152315	0.000171078	2173.39	0.006952239759566697
19159	0.00056239	0.5080720000000001	0.0403226	3.22827	9.05114e-06	0.033419300000000006	0.0150183	0.0	0.169541	2.9664e-05	918.275	0.009584613657993731
29371	0.00307535	1.63514	0.13086199999999998	9.85936	4.51957e-05	0.109641	0.04976919999999999	0.0	0.0245678	0.00012072700000000001	2117.58	0.005985159372690088
24358	0.0627399	11569.3	0.046695099999999996	9.5354	0.00821009	0.106101	0.0683638	0.0	0.0516964	0.00312859	1705.98	0.005662807054076626
13868	0.000148064	0.235023	0.019413299999999998	1.54175	1.8263299999999998e-06	0.015979499999999997	0.00717257	0.0	0.20263299999999998	7.5021000000000006e-06	598.085	0.010050525410085236
30128	0.00352674	1.9407900000000002	0.09880560000000001	8.27121	0.00011985299999999999	0.084148	0.038538199999999995	0.0	0.0741773	0.00020946900000000002	1752.22	0.00877890809056001
4145	0.0205352	17.9394	0.00638585	3.15172	0.07208339999999999	0.0401832	0.095283	0.0	0.163825	0.00395138	768.48	0.0032054413280851045
33969	0.00390316	1.62421	0.13155799999999998	10.6087	6.32544e-05	0.110963	0.050536300000000006	0.0	0.0221702	0.000156015	2129.8	0.007328290589932962
36472	0.0179655	77.5972	0.120949	9.89472	0.000260918	0.11481	0.055162699999999995	0.0	0.015652100000000002	0.0006627380000000001	2088.13	0.005662807054076626
5867	0.00360291	2.04323	0.108403	9.02661	0.000132012	0.09195189999999999	0.042108099999999996	0.0	0.0591414	0.000214293	1866.78	0.008402859847367442
27267	0.0017347999999999999	1.0153299999999998	0.06781369999999999	5.55858	3.95885e-05	0.05698330000000001	0.0258718	0.0	0.125038	9.68236e-05	1337.16	0.009382753930675152
15898	3.2193e-07	0.0337444	0.00017455099999999998	0.013577	3.29826e-09	0.00014262700000000002	6.2868e-05	0.0	0.232729	1.58639e-08	302.698	0.011178457083359043
28623	0.0656256	5802.89	0.0397167	9.63637	0.017725400000000002	0.104529	0.0801743	0.0	0.05435269999999999	0.00430127	1582.14	0.003224803270356193
25002	0.00156405	0.000168303	0.00023962400000000002	0.26077100000000003	0.242333	0.00361643	0.245988	0.0	0.171599	0.00214187	303.48900000000003	0.002335528500471788
10265	0.0009548460000000001	0.00155209	0.00012626600000000001	0.169041	0.202099	0.00237618	0.204701	0.0	0.182384	0.00187084	302.365	0.0021836195227383365
4529	0.005256	0.257396	0.00108933	0.903374	0.101965	0.012223399999999999	0.10973699999999999	0.0	0.194929	0.00287088	440.92800000000005	0.0024959723797550325
28604	0.0121232	0.21039000000000002	0.00279352	1.76657	0.12987100000000001	0.0229248	0.145859	0.0	0.173318	0.004222	551.339	0.003192391959800676
30033	0.00371575	2.01135	0.120029	9.90287	0.000131093	0.10138	0.0463976	0.0	0.0407536	0.00020724	1999.62	0.008134186987105718
13681	0.0151912	7.3735800000000005	0.00459858	2.28809	0.202479	0.028111700000000003	0.22106599999999998	0.0	0.148056	0.00379947	592.544	0.002987213233865972
24284	0.010051799999999998	25.4069	0.1269	9.58185	0.00014184200000000002	0.11264300000000001	0.0525444	0.0	0.0190042	0.000361285	2111.13	0.0052329488969127145
8443	0.00734083	3.38536	0.00235878	1.4653	0.096496	0.0173552	0.10665999999999999	0.0	0.18959600000000001	0.00254091	500.26199999999994	0.0032470035754830944
22240	0.013257399999999999	5.81778	0.00355119	2.09701	0.091215	0.027092400000000003	0.10756800000000001	0.0	0.177924	0.00369247	612.711	0.0046957243630456
21856	0.00118732	0.7427279999999999	0.05446669999999999	4.427230000000001	2.2868200000000002e-05	0.045521	0.020594	0.0	0.14663900000000002	6.448949999999999e-05	1134.5	0.009680634862951914
20395	0.0198363	5.355090000000001	0.00531286	2.8256799999999997	0.10675	0.035600599999999996	0.129949	0.0	0.160457	0.0046202	692.83	0.0029682732947119267
13984	5.0447799999999995e-05	0.13131199999999998	0.010211399999999999	0.80372	5.516470000000001e-07	0.00837845	0.00373904	0.0	0.21706999999999999	2.51012e-06	457.11800000000005	0.010461182683468441
29959	0.00453945	1.48472	0.134121	10.8943	4.46693e-05	0.113704	0.051789499999999995	0.0	0.017070500000000002	0.00015978299999999998	2162.57	0.006952241894417944
8592	0.00014716799999999998	0.233925	0.019309599999999996	1.53356	1.81329e-06	0.0158942	0.00713421	0.0	0.202796	7.45543e-06	596.489	0.010050474943767585
1546	0.00306808	1.6771900000000002	0.0866648	7.2539	9.03827e-05	0.0738898	0.03376919999999999	0.0	0.0936625	0.000178467	1597.97	0.008886392045712366
37872	0.00380256	2.0367	0.10431800000000001	8.72937	0.000136536	0.0888271	0.0407444	0.0	0.0652025	0.00022684	1819.51	0.008617730141168265
421	0.062005099999999994	7678.55	0.0444959	9.8913	0.0140416	0.103447	0.07476580000000001	0.0	0.0544245	0.00374251	1609.51	0.004427049826893752
5726	0.00195623	1.09025	0.06948330000000001	5.72636	4.5929899999999995e-05	0.058601	0.026645599999999995	0.0	0.12208	0.00010965299999999999	1360.76	0.009334731399724364
4447	0.0414991	1977.1	0.101624	10.515	0.000542493	0.118182	0.062240199999999996	0.0	0.0109215	0.00173307	1979.9	0.004427051889553589
14366	0.00136961	0.835269	0.059618399999999995	4.85733	2.81621e-05	0.0498789	0.0225997	0.0	0.13837	7.515319999999999e-05	1214.49	0.009251555353209588
9914	0.000331552	0.365664	0.029558400000000002	2.3625	4.645e-06	0.0244296	0.0109891	0.0	0.186602	1.71297e-05	753.064	0.01016169725573932
5291	0.0235261	57.708999999999996	0.118779	10.3395	0.00042292699999999997	0.11876300000000001	0.057874	0.0	0.0107305	0.000921822	2110.41	0.005501619676513454
24121	0.00991522	11.5702	0.00384625	1.86037	0.0597891	0.0247563	0.07220900000000001	0.0	0.189661	0.00215604	614.307	0.003481634307176588
21022	0.00542176	0.316641	0.00122114	0.9684309999999999	0.0887547	0.013232599999999999	0.09651989999999999	0.0	0.197181	0.0026701	454.884	0.002992535878548493
10518	0.00953196	1.0093299999999998	0.00245845	1.46284	0.212648	0.0187885	0.22569899999999998	0.0	0.159421	0.00344202	486.538	0.002471564203738192
7949	0.019075599999999998	193.72400000000002	0.11231500000000001	9.54953	0.000583497	0.108556	0.05335650000000001	0.0	0.0269441	0.000795485	1988.04	0.005340441616804737
24191	0.0490107	459.124	0.0960971	11.0664	0.00139826	0.121	0.0661181	0.0	0.00957608	0.00247334	1995.33	0.0053941294753834
11774	0.026426299999999996	28.0613	0.00833667	3.74024	0.111622	0.045165199999999996	0.141095	0.0	0.143176	0.00478561	791.909	0.002853774084027851
20558	0.00303876	0.24384299999999998	0.0007415589999999999	0.637187	0.10487300000000001	0.0079881	0.10992400000000001	0.0	0.199208	0.00203838	388.155	0.002564816626622652
16436	0.0172058	1.59182	0.128168	10.6806	0.000227816	0.12127	0.057277	0.0	0.006621899999999999	0.000656989	2187.08	0.005985163371693458
29492	0.034861500000000004	167.30900000000003	0.0152221	5.2223	0.0440562	0.0645057	0.0798625	0.0	0.130458	0.00375256	1084.31	0.005018082172113566
25664	0.00228068	0.00020945799999999999	0.000405066	0.36941599999999997	0.338508	0.00505498	0.34305399999999997	0.0	0.147628	0.00216336	324.41700000000003	0.0012206966101779755
16460	0.043281099999999996	1390.32	0.021582499999999998	6.81504	0.045538199999999994	0.07378660000000001	0.08954939999999999	0.0	0.108379	0.00404948	1194.69	0.003509239838839745
36451	1.28026e-05	0.0664157	0.00377925	0.28981	1.31195e-07	0.00309471	0.00134828	0.0	0.22711399999999998	6.30887e-07	358.25800000000004	0.010450615665615113
35688	0.00317519	0.000290403	0.0005688959999999999	0.51308	0.183821	0.00701805	0.189813	0.0	0.181309	0.00275642	349.86800000000005	0.0032054413280851045
13550	0.00773819	2.0586900000000004	0.00259989	1.45478	0.0651731	0.0199353	0.0752105	0.0	0.194969	0.00220351	546.002	0.0034288623810966807
11378	0.00832682	1.6613099999999998	0.132054	9.96237	0.00016674900000000003	0.11553599999999999	0.0534793	0.0	0.014450200000000002	0.000346493	2162.44	0.0065223904956465155
22493	1.14794e-05	0.0643236	0.00362942	0.278719	1.1763299999999999e-07	0.00297109	0.00129663	0.0	0.227348	5.65682e-07	355.97	0.010631104712234754
30546	0.0157683	6.5643899999999995	0.00432151	2.44579	0.0830977	0.031625	0.10181699999999999	0.0	0.173706	0.00386749	665.1289999999999	0.0028818346524393103
14229	0.0227872	254.65400000000002	0.11237899999999999	9.66131	0.00037175099999999997	0.11067	0.0550631	0.0	0.021513099999999997	0.00087434	1988.21	0.0050180795625626535
25348	0.00129964	0.772228	0.0551566	4.4964699999999995	2.53202e-05	0.046188	0.0209193	0.0	0.145396	7.07108e-05	1144.52	0.009467129568840231
36486	0.0319326	153.289	0.10970899999999999	10.4611	0.000684003	0.11806099999999999	0.059901300000000005	0.0	0.012151700000000001	0.001343	2045.53	0.006146341958441622
2230	0.00611559	0.0105718	0.00137421	0.9318850000000001	0.258295	0.012365600000000001	0.267841	0.0	0.157165	0.0030953000000000005	404.36199999999997	0.0029111051262536024
37920	0.00479235	1.61154	0.132167	10.6344	8.21023e-05	0.112283	0.0513091	0.0	0.0198085	0.00019315400000000001	2141.63	0.007328292305940041
10847	0.07044650000000001	6221.08	0.0459964	10.0614	0.00919876	0.11231400000000001	0.0744303	0.0	0.0408652	0.00405847	1710.02	0.0050717729953242184
9179	0.00507141	1.5534299999999999	0.13325499999999998	10.5571	7.490369999999999e-05	0.113455	0.051847800000000006	0.0	0.01763	0.000195369	2155.59	0.007489470797873505
26127	0.00325367	1.53233	0.132838	10.2841	2.5704699999999998e-05	0.111454	0.050544900000000004	0.0	0.0211309	0.000111347	2140.93	0.007328294341318448
37700	0.00346393	1.73272	0.128996	9.83147	7.543010000000001e-05	0.108446	0.049382199999999994	0.0	0.026938999999999998	0.000153752	2098.64	0.006468701207151247
8167	0.00349706	2.01756	0.11821199999999998	9.74581	0.000125373	0.09973789999999999	0.045599900000000006	0.0	0.0439439	0.000198304	1978.29	0.008295364724868944
3489	0.00657104	1.45115	0.134528	11.0125	7.078170000000001e-05	0.11602	0.05315890000000001	0.0	0.013214799999999999	0.000234047	2180.56	0.0070059283402130225
13107	0.00272221	1.54304	0.08273760000000001	6.89513	7.60578e-05	0.0703696	0.0320934	0.0	0.10026	0.000156956	1545.54	0.00894008595266287
34686	0.0173289	254.101	0.108947	8.93318	0.000303166	0.102877	0.050634	0.0	0.0347041	0.000635605	1907.61	0.0044270541101373495
10536	0.00396283	1.64067	0.131304	10.5608	6.859949999999999e-05	0.110803	0.0504903	0.0	0.022483799999999998	0.000161511	2127.22	0.007650646607137203
37010	0.00427317	2.11138	0.109072	9.177610000000001	0.000159886	0.0930401	0.0427989	0.0	0.0570895	0.000254694	1877.2	0.008241678406884122
7999	0.031318599999999995	171.80200000000002	0.0128847	4.78967	0.0516385	0.05838669999999999	0.0845942	0.0	0.138701	0.00383283	1003.26	0.003693847037886112
35110	0.000106612	0.195649	0.0159993	1.26842	1.25026e-06	0.013155000000000002	0.00590086	0.0	0.207997	5.3608500000000005e-06	545.786	0.010387394167225002
6851	0.0110123	1.80055	0.00264503	1.73005	0.0996413	0.022637900000000002	0.113781	0.0	0.18190499999999998	0.00368367	558.424	0.0029682732947119267
35013	0.07658179999999999	2881.25	0.04214469999999999	10.2365	0.012127500000000001	0.11583399999999999	0.08173580000000001	0.0	0.0357017	0.00495078	1675.89	0.005179265554043354
10866	0.00549426	1.51159	0.133856	9.77328	7.096770000000001e-05	0.114379	0.052298800000000006	0.0	0.0159993	0.000204243	2165.34	0.006200029917516528
18261	0.00953386	11.5085	0.12866	9.703	0.000185985	0.11378699999999999	0.05297280000000001	0.0	0.017419	0.000372255	2130.43	0.0057164925629400575
33453	0.013826699999999999	5.2805800000000005	0.00382169	2.15787	0.11444700000000001	0.027117900000000004	0.13178800000000002	0.0	0.171518	0.00386123	601.107	0.002321465923936856
6371	1.9227999999999997e-07	0.0332978	0.00011895	0.00928682	1.96983e-09	9.7164e-05	4.29023e-05	0.0	0.23281500000000002	9.475e-09	301.839	0.011212574341323228
37087	9.79118e-06	0.059574800000000004	0.00308602	0.236965	1.00334e-07	0.00252629	0.00110243	0.0	0.228194	4.8249e-07	347.589	0.010521251393042559
25735	2.7559e-05	0.09753339999999999	0.00709912	0.5510970000000001	2.92703e-07	0.00581682	0.00256382	0.0	0.221937	1.3652200000000002e-06	409.379	0.010504078964906918
641	0.059017200000000006	1035.46	0.0237043	7.80147	0.0400449	0.0903636	0.09659910000000001	0.0	0.0811784	0.00543815	1327.02	0.0037890786861716134
1755	0.00432524	1.76453	0.129314	9.31202	0.00010610200000000001	0.109455	0.0500598	0.0	0.0251056	0.000198958	2106.38	0.006361217431632093
28198	0.00446749	1.36584	0.135717	10.5153	9.2262e-06	0.11501900000000001	0.052248699999999995	0.0	0.014611700000000002	0.00013357200000000001	2180.9	0.006791065747671715
25615	0.00716908	1.51532	0.133761	9.91243	0.000101048	0.115922	0.0532899	0.0	0.013513999999999998	0.000270827	2175.29	0.005340439879111083
9083	0.058813199999999996	3859.13	0.07588989999999998	10.7071	0.00147015	0.11822	0.0652765	0.0	0.019403	0.00241095	1898.17	0.005071775635386486
19842	0.00484478	1.6232	0.131998	10.8334	8.62223e-05	0.11218800000000001	0.05128680000000001	0.0	0.0199983	0.000197508	2139.97	0.007274596921177145
13454	0.00455433	1.6379	0.131614	10.8688	8.248790000000001e-05	0.111601	0.0509729	0.0	0.0210651	0.0001872	2134.0	0.007435778619203238
32892	0.0281062	98.6731	0.11434000000000001	10.3964	0.000469461	0.11873199999999999	0.0589691	0.0	0.0107183	0.0011231	2080.77	0.00534045026268385
15864	0.00486588	1.38901	0.135392	10.8651	2.2886199999999998e-05	0.115122	0.0523895	0.0	0.0145075	0.000154074	2179.64	0.006791059384262813
13218	0.00121834	0.782287	0.0570298	4.6333400000000005	2.42027e-05	0.0476336	0.021553799999999998	0.0	0.14261600000000002	6.64818e-05	1174.69	0.009584878921076677
35256	0.0027929	1.60914	0.131134	9.75995	3.21348e-05	0.10961900000000001	0.0496767	0.0	0.0245708	0.000103494	2119.27	0.0066835690067208854
26754	0.00165823	1.07253	0.0704658	5.76412	3.91731e-05	0.0591702	0.0268226	0.0	0.120984	9.303600000000001e-05	1376.03	0.009127465164537414
35741	0.012683700000000001	143.69299999999998	0.114227	8.93529	0.000249256	0.103708	0.0497255	0.0	0.0340001	0.000483026	1961.51	0.005071773476645029
30262	0.00623878	0.013303899999999999	0.0012885	0.966765	0.152825	0.012942799999999999	0.162588	0.0	0.181332	0.00342013	430.597	0.002738350372778473
6971	6.267600000000001e-05	0.147356	0.0117364	0.926703	7.008889999999999e-07	0.009634299999999998	0.00431096	0.0	0.21468299999999998	3.12894e-06	480.52	0.010412474716118164
27699	0.00670301	1.33041	0.135901	11.0998	3.5210300000000004e-05	0.11736500000000001	0.0536538	0.0	0.0107852	0.00021428299999999998	2197.96	0.0065223904956465155
12524	0.00329362	1.84543	0.0936357	7.83447	0.000105539	0.0797655	0.0364849	0.0	0.0825357	0.00019411	1687.61	0.008725214438104086
24549	0.0033981000000000003	1.56643	0.132326	9.90816	3.7360900000000003e-05	0.111153	0.050468099999999995	0.0	0.021725400000000002	0.00012366299999999998	2135.86	0.005985159372690088
21776	0.00391014	1.75975	0.128922	10.5023	9.34152e-05	0.108771	0.0496514	0.0	0.026369200000000002	0.000178867	2099.95	0.007811830091137416
20295	0.00599002	65.7315	0.11253599999999998	8.184619999999999	8.517790000000001e-05	0.096562	0.0449272	0.0	0.0474042	0.000219452	1910.66	0.005340444237403478
31493	0.015253399999999999	9.76853	0.127332	10.1905	0.000293938	0.118341	0.055981500000000003	0.0	0.010691599999999999	0.0006036090000000001	2157.0	0.0058776736269548005
19176	0.00411499	1.99501	0.122368	10.1493	0.000141073	0.103598	0.0474976	0.0	0.036455	0.00022376	2027.53	0.008241679297873705
22864	0.00276822	0.00046042800000000003	0.000504776	0.44615	0.269433	0.00608839	0.274789	0.0	0.162451	0.00245171	333.225	0.002825095620417121
1473	0.00328471	1.9287900000000002	0.0996631	8.296489999999999	0.000111934	0.0846446	0.0386945	0.0	0.07320610000000001	0.000195059	1761.8	0.008564038088904087
15251	0.00847708	0.0476334	0.00177143	1.27807	0.13328900000000002	0.0168972	0.14540999999999998	0.0	0.180866	0.00383201	488.289	0.002383691651241829
1272	1.35347e-07	0.0330768	9.032030000000001e-05	0.00707335	1.38651e-09	7.376569999999999e-05	3.25998e-05	0.0	0.23285999999999998	6.66949e-09	301.397	0.010985465280287404
10977	0.00546052	0.0786215	0.00104326	0.88655	0.12068599999999999	0.011957899999999999	0.129028	0.0	0.19051400000000002	0.00320505	435.292	0.002468987224126525
4118	0.00427302	1.63499	0.13153499999999999	10.7839	7.48405e-05	0.11127999999999999	0.050766000000000006	0.0	0.021629699999999998	0.00017424400000000002	2131.56	0.007435773814338356
33942	0.056642099999999994	18195.1	0.0474454	8.8749	0.00666029	0.102254	0.0626485	0.0	0.059252599999999996	0.00227719	1713.31	0.004749415531578596
12898	0.00126799	4.93215e-06	0.00017842099999999998	0.214942	0.20515799999999998	0.00300437	0.20837199999999997	0.0	0.180921	0.00209167	300.911	0.002409806613008604
4546	9.75469e-08	0.0329671	7.756649999999999e-05	0.00609353	9.99167e-10	6.33282e-05	2.80378e-05	0.0	0.232879	4.806760000000001e-09	301.2	0.011042525730108126
17741	0.025760400000000003	203.02200000000002	0.113	10.0148	0.000428337	0.114425	0.0570761	0.0	0.0161494	0.00100895	2027.4	0.0046957243630456
6708	0.011126700000000002	4.73577	0.00303338	1.84618	0.0858855	0.0240947	0.09994700000000001	0.0	0.18370699999999998	0.00331505	581.732	0.0021726142179972954
12087	2.0868600000000002e-07	0.0333426	0.000123995	0.00967364	2.13795e-09	0.000101294	4.47035e-05	0.0	0.23280700000000001	1.02835e-08	301.91700000000003	0.010976205911994365
19066	0.0017347999999999999	1.0153299999999998	0.06781369999999999	5.55858	3.95885e-05	0.05698330000000001	0.0258718	0.0	0.125038	9.68236e-05	1337.16	0.009320844718570307
779	0.00212934	0.000303328	0.00034092199999999996	0.353925	0.16972	0.00489915	0.174255	0.0	0.187051	0.00247954	324.659	0.002494433226316489
18362	0.0512395	645.617	0.0965817	11.0856	0.00087944	0.12268599999999999	0.0665651	0.0	0.00626031	0.00249773	2010.75	0.004427056017321217
32840	0.00751975	1.40527	0.135024	10.2617	7.28041e-05	0.117382	0.0538866	0.0	0.010917	0.000261843	2192.82	0.006522387240153793
31444	0.00145558	0.00971242	0.000237398	0.258119	0.27914	0.00352279	0.28216199999999997	0.0	0.163294	0.00187627	314.64799999999997	0.002081044915737284
21279	0.026172700000000004	171.143	0.114107	10.0574	0.000303917	0.115449	0.057459500000000004	0.0	0.0140328	0.00100152	2039.67	0.004588236022471381
1602	0.00260416	1.8194599999999999	0.125153	9.14557	6.76159e-05	0.104576	0.0474776	0.0	0.034360800000000004	0.000126135	2051.86	0.006629878082987952
8797	0.00612287	0.03603819999999999	0.00135407	0.940284	0.220205	0.012504600000000001	0.22983	0.0	0.165943	0.00319382	407.584	0.002717598993911537
4986	0.0157759	159.988	0.11567100000000001	9.30067	0.000277589	0.107623	0.052064400000000004	0.0	0.0269731	0.000593496	1995.81	0.0053941320712511285
29006	0.00364881	1.52233	0.133148	9.887260000000001	3.25564e-05	0.112075	0.050899400000000004	0.0	0.0200168	0.000127026	2146.62	0.005823982426639009
18816	0.00374782	2.0087200000000003	0.12028499999999999	9.93794	0.000131715	0.101614	0.0465105	0.0	0.0403	0.00020837200000000002	2002.63	0.008134189022256613
30700	0.00440314	1.49908	0.133832	10.0447	4.49309e-05	0.113337	0.0516071	0.0	0.0177462	0.000156274	2158.53	0.0071134236674754575
31800	1.45905e-06	0.037417900000000004	0.000621011	0.047980300000000004	1.495e-08	0.000507791	0.00022297599999999997	0.0	0.23203400000000002	7.18988e-08	309.59	0.010765264761374892
30031	0.00222566	1.23183	0.0735085	6.089090000000001	5.50947e-05	0.062256200000000005	0.028337099999999997	0.0	0.11535799999999999	0.000125829	1418.31	0.009449579455621292
7	0.00012030600000000001	0.216888	0.0181958	1.44242	1.46193e-06	0.0149584	0.00671033	0.0	0.204567	6.08176e-06	579.696	0.010006484761558377
35565	0.0119059	1.19276	0.00279564	1.80405	0.11009200000000001	0.023472	0.125386	0.0	0.17788199999999998	0.00396534	563.514	0.002466143277143484
18297	0.00477108	1.58313	0.132628	10.7962	7.46848e-05	0.112653	0.051447400000000004	0.0	0.0191037	0.000187257	2146.78	0.0071134246892917185
8724	0.00232178	1.6134899999999999	0.13049000000000002	9.74191	2.02522e-05	0.10868399999999999	0.049146300000000004	0.0	0.026322700000000004	8.19568e-05	2109.91	0.0064687052855634105
38726	0.00206765	1.3911200000000001	0.0802518	6.60946	5.52492e-05	0.0677692	0.0307526	0.0	0.105082	0.00011844899999999999	1511.74	0.009086957303091062
15868	0.0023979	1.34753	0.0775207	6.4295	6.20697e-05	0.06576180000000001	0.0299454	0.0	0.108849	0.00013675299999999998	1474.46	0.009042821608248168
14858	0.0196774	0.785732	0.00512816	2.70618	0.125756	0.0340942	0.149291	0.0	0.157269	0.00487199	666.334	0.004212180926883365
16070	0.00305694	0.05461269999999999	0.000576646	0.532122	0.155058	0.00717918	0.160597	0.0	0.188082	0.00253699	366.145	0.002312401185369875
33870	0.00370942	1.9916900000000002	0.120999	9.96969	0.00012807	0.10215700000000001	0.0467394	0.0	0.0392321	0.00020402599999999997	2010.45	0.007919320761201682
6513	1.52834e-05	0.07296760000000001	0.00450555	0.345492	1.56617e-07	0.00368948	0.00160735	0.0	0.22598200000000002	7.53137e-07	369.45300000000003	0.010450615665615113
23016	0.0490712	1527.15	0.0942133	10.8224	0.000926603	0.12008699999999999	0.0647141	0.0	0.0105644	0.00217691	1971.39	0.004373368183249154
3669	0.0045646	1.90471	0.126132	10.3661	0.00013956	0.107049	0.049117	0.0	0.0297993	0.000231532	2071.87	0.007758143794491051
29987	0.00330908	1.47272	0.133828	10.5838	1.23256e-05	0.11234100000000001	0.0509063	0.0	0.019456099999999997	0.000103364	2152.55	0.007167112774423184
7193	0.00338604	1.92229	0.09853839999999998	8.23063	0.000114354	0.08381720000000001	0.0383477	0.0	0.0748013	0.000200943	1748.5	0.008564038088904087
4475	0.00150242	0.8574450000000001	0.059671400000000006	4.880240000000001	3.10043e-05	0.0500463	0.022705200000000002	0.0	0.13808499999999999	8.249059999999999e-05	1214.45	0.00940940701837948
28939	0.0311867	136.851	0.013344499999999999	4.78201	0.0477353	0.059137800000000004	0.0803853	0.0	0.13881300000000002	0.00363511	1019.83	0.003913994990435731
10433	0.000229525	0.30398200000000003	0.0251295	2.00107	3.03728e-06	0.0207195	0.009308499999999999	0.0	0.193634	1.1755e-05	685.6239999999999	0.01007960412949338
2120	0.0355101	2713.58	0.0778497	9.01179	0.00128836	0.0999648	0.0522179	0.0	0.0491981	0.00116189	1746.98	0.005179264909695197
28396	0.00187514	1.04586	0.06824069999999999	5.6150400000000005	4.3158199999999996e-05	0.0574716	0.026123900000000002	0.0	0.124155	0.000104794	1342.84	0.009449579455621292
12616	0.00651026	3.72888e-05	0.00146277	0.98911	0.213299	0.0131226	0.223477	0.0	0.166659	0.00330153	409.675	0.002616528717384925
24211	0.023608900000000002	201.893	0.114176	9.86916	0.000347533	0.11326199999999999	0.0561187	0.0	0.0175438	0.000901584	2023.55	0.004427054939279159
26011	0.00388447	1.9633599999999998	0.12302300000000001	10.0924	0.000129099	0.103933	0.04757619999999999	0.0	0.035772500000000006	0.000208147	2033.81	0.007973007464445271
5120	0.00671491	1.36711	0.135488	10.9558	4.6978400000000004e-05	0.11700999999999999	0.0535366	0.0	0.0114356	0.000222328	2193.06	0.0067910609303452
14085	6.05819e-08	0.0327838	5.22479e-05	0.00412919	6.204990000000001e-10	4.26513e-05	1.88973e-05	0.0	0.23291900000000001	2.9852399999999995e-09	300.809	0.011103740852041712
18671	0.00574435	0.37751799999999996	0.0012814999999999999	1.00736	0.09177360000000001	0.013677700000000001	0.0999538	0.0	0.19581300000000001	0.00278215	459.595	0.004265877802105916
17437	0.00374528	2.05567	0.11598399999999999	9.63596	0.00013805	0.0981554	0.044961	0.0	0.047066199999999996	0.00021663700000000002	1954.21	0.008241676307190181
27565	0.00392112	2.0758799999999997	0.11529500000000001	9.60097	0.000145966	0.0977475	0.0448291	0.0	0.0478821	0.000228199	1947.14	0.008295366885798362
27604	8.9525e-05	0.176479	0.014287399999999999	1.1312799999999998	1.03608e-06	0.0117417	0.00526274	0.0	0.210681	4.4925e-06	519.564	0.010422205658199228
1348	0.00366874	2.0533099999999997	0.115245	9.5145	0.00013532100000000001	0.0974982	0.0446422	0.0	0.048342800000000005	0.00021309400000000002	1945.52	0.008402856963735605
31704	0.00275687	0.00581439	0.000456564	0.464496	0.144699	0.00640401	0.1499	0.0	0.19133499999999998	0.0026501999999999997	363.07599999999996	0.003397238049077515
22173	0.00309157	1.77981	0.09110700000000001	7.60878	9.593870000000001e-05	0.0775431	0.0354231	0.0	0.086749	0.000181322	1655.16	0.00894008899117341
35129	0.00134238	0.000224569	0.000184573	0.231623	0.160254	0.00325379	0.163573	0.0	0.191133	0.00220414	321.401	0.0014699825081017118
13915	0.00223777	1.54601	0.13196300000000002	9.31382	4.10582e-06	0.109819	0.0495966	0.0	0.0241075	6.78108e-05	2125.87	0.0060388526767342155
21138	0.023686099999999998	6.37742	0.00727462	3.19467	0.188687	0.039305900000000005	0.215964	0.0	0.13281600000000002	0.00471911	696.7230000000001	0.004051005475693658
9707	0.00193792	1.07114	0.0688545	5.67435	4.50846e-05	0.05805	0.0263964	0.0	0.123096	0.00010847600000000001	1351.61	0.009533463222281815
27453	0.00421202	1.5356	0.133159	10.3305	4.932189999999999e-05	0.112595	0.051263199999999995	0.0	0.0191229	0.000154219	2149.8	0.006307519716798354
24717	0.0166996	91.5409	0.120699	9.68249	0.00015670200000000002	0.112908	0.0541438	0.0	0.017924000000000002	0.000588202	2068.07	0.005716491327877617
37635	0.00304909	1.94098	0.102296	8.48203	0.0001057	0.0865802	0.039505599999999995	0.0	0.0694698	0.00018118599999999998	1792.69	0.008725214438104086
31191	0.019497	29.9695	0.124002	10.2554	0.00021292900000000002	0.119448	0.0570326	0.0	0.0088845	0.0007039069999999999	2146.29	0.005555308335817194
30969	0.00116856	0.00424312	0.000173893	0.207682	0.253798	0.0028671	0.256529	0.0	0.169878	0.00183575	306.934	0.0018039029863049735
12691	0.00416618	1.40816	0.135178	10.716	1.63108e-05	0.11425999999999999	0.051896199999999996	0.0	0.015955700000000003	0.000129832	2172.6	0.006844749647804878
31909	0.00396906	2.07654	0.115925	9.651580000000001	0.000147637	0.0982933	0.045089300000000006	0.0	0.0468207	0.00023020400000000002	1954.48	0.008241679572186727
