	CO	PVs	CO2	PV	CH4	H2O	f_Bilger	chi	O2	H2	T	r_in_m
10235	0.00317102	1.99098	0.11780499999999999	8.51325	0.000112018	0.0991408	0.045234699999999996	0.0	0.0450772	0.000179335	1972.34	0.008778903587903219
8097	0.0548139	28.3673	0.019008	6.59165	0.11875699999999999	0.0763039	0.173016	0.0	0.08136489999999999	0.00643681	1067.47	0.005716488056228229
21263	0.012268600000000001	4.0257400000000005e-06	0.00329976	1.74363	0.254729	0.022324700000000003	0.270989	0.0	0.143793	0.0037969	508.316	0.0021270448599456006
28750	0.014561600000000001	0.00131489	0.00397476	2.04812	0.19343	0.0260923	0.212277	0.0	0.152723	0.00422012	548.2330000000001	0.0019725133735921797
34665	0.00980197	22.7515	0.122324	9.3731	0.00031199	0.108703	0.0511077	0.0	0.0268082	0.00044035	2057.34	0.008080500182965161
22786	0.0648445	190.753	0.086211	11.4374	0.0012085000000000002	0.124096	0.0713155	0.0	0.00479665	0.00363079	1981.6	0.006791062624656026
41277	0.000611771	0.784559	0.065192	4.995369999999999	1.3178e-05	0.053716	0.024148	0.0	0.130875	3.38332e-05	1306.38	0.009982428160988687
33908	0.0499749	307.703	0.0961215	11.1198	0.0012896	0.121896	0.0664765	0.0	0.00840233	0.00252753	2007.41	0.0068447491174362255
27395	0.015545600000000001	74.6573	0.117076	9.6206	0.000538425	0.109694	0.0529687	0.0	0.0255507	0.000691845	2031.09	0.008295364696720695
14734	0.027995099999999995	0.0199067	0.00893166	3.6438800000000002	0.18971300000000002	0.0443175	0.22118600000000002	0.0	0.12321700000000001	0.00507775	733.24	0.002222923536283693
4567	0.0354615	413.295	0.0992975	10.3978	0.00159614	0.112989	0.059958500000000005	0.0	0.0220805	0.00168576	1943.36	0.008080500182965161
31820	0.00334277	1.9946	0.104768	7.83091	0.000119003	0.0888131	0.040605	0.0	0.06518969999999999	0.00019895099999999997	1823.11	0.009334731399724364
6282	0.0254012	0.00246452	0.00802322	3.3387	0.209346	0.0408218	0.238379	0.0	0.12445999999999999	0.00485256	696.377	0.0037890858043228576
29953	0.012312	29.124000000000002	0.124188	9.70967	0.000315558	0.11264600000000001	0.0532219	0.0	0.019804	0.000507699	2095.43	0.008134188616211208
24518	0.010073299999999999	5.04667	0.116557	9.14161	0.00043632	0.10406900000000001	0.0494524	0.0	0.0362992	0.000574201	1992.09	0.008456547754598271
1875	0.00505335	8.17244e-09	0.00112092	0.772193	0.346102	0.010270200000000002	0.354158	0.0	0.139351	0.0026899000000000003	382.63599999999997	0.0028976940941115572
44477	0.00244645	1.93049	0.108618	8.13214	8.63841e-05	0.091177	0.0414199	0.0	0.060536400000000004	0.00014406	1864.85	0.007758141119449942
2935	0.09121389999999999	540.314	0.0349397	10.6403	0.0320879	0.11773199999999999	0.114481	0.0	0.023183000000000002	0.00753735	1529.83	0.006629883130810075
5629	0.0130111	1.92837e-05	0.00352682	1.8421599999999998	0.23651399999999997	0.0235387	0.253617	0.0	0.146298	0.0039283	520.64	0.003397238049077515
28037	0.002902	1.93642	0.10313599999999999	7.68558	0.000100856	0.0871383	0.0397167	0.0	0.06838469999999999	0.000172366	1802.22	0.00856403647233009
4793	0.0387329	199.702	0.102292	10.718	0.00123772	0.118151	0.062193399999999996	0.0	0.013627799999999999	0.0018116	2006.14	0.006844744913267403
18004	0.00382502	2.42437e-09	0.00079816	0.595283	0.377857	0.00798964	0.384331	0.0	0.134883	0.00239865	358.87800000000004	0.0018373325434555934
16014	0.022584299999999998	0.00176609	0.00689898	3.01904	0.193602	0.037307599999999996	0.220173	0.0	0.134433	0.0047656999999999995	661.046	0.0026199009387570357
29143	0.0047853	7.39907e-09	0.00105886	0.731795	0.375008	0.00973664	0.382656	0.0	0.133295	0.00256422	378.108	0.0023604825017991553
34721	0.0843304	446.415	0.0295525	9.7183	0.0479522	0.1082	0.12471700000000001	0.0	0.037816699999999995	0.00752581	1418.07	0.006038854389705137
27689	0.0367635	126.99600000000001	0.10516800000000001	10.7045	0.00102201	0.119025	0.061692899999999995	0.0	0.0121402	0.0016684999999999998	2032.74	0.006952246621992059
1570	1.3641600000000002e-05	0.0724603	0.00467342	0.358688	1.39787e-07	0.00382442	0.00167213	0.0	0.225725	6.72229e-07	372.101	0.012042168645372808
45024	0.000109692	0.23808400000000002	0.0210672	1.6512799999999999	1.37202e-06	0.017286000000000003	0.00774855	0.0	0.200128	5.569869999999999e-06	624.548	0.011410185663011798
14895	0.00107849	0.741726	0.0558649	4.37389	2.10931e-05	0.0465544	0.021037	0.0	0.144637	5.8712200000000003e-05	1157.41	0.010704442767678287
21982	0.00307713	1.67835	0.08667369999999999	6.7004600000000005	9.06717e-05	0.0739045	0.0337782	0.0	0.0936355	0.00017900099999999998	1598.1	0.009136279028937329
27385	0.0844565	139.313	0.0642764	11.6842	0.00393958	0.12749000000000002	0.08277739999999999	0.0	0.00401382	0.00558626	1862.82	0.005340439879111083
2652	0.037672699999999996	10.9975	0.0111338	4.79554	0.101651	0.057623400000000005	0.141203	0.0	0.123153	0.00590115	911.453	0.0030591851082927297
9368	0.058113	108.425	0.09306160000000001	11.3288	0.000679628	0.125222	0.06883020000000001	0.0	0.00338719	0.00302057	2035.04	0.005662800998267642
16733	0.0457054	15.1942	0.013871600000000001	5.629569999999999	0.09589650000000001	0.0665403	0.142347	0.0	0.10761400000000002	0.00634409	997.453	0.0024959723797550325
32143	0.00248862	1.58558	0.0854235	6.68451	7.15502e-05	0.0723981	0.032938999999999996	0.0	0.09643610000000001	0.00014416399999999998	1580.7	0.009121856259830013
13248	0.00374443	2.0214	0.102997	7.68907	0.000132761	0.08771489999999998	0.0402212	0.0	0.0673446	0.00022329	1803.63	0.009423327757246906
3912	0.00807681	1.18597e-07	0.00198046	1.19216	0.28956	0.0155766	0.301252	0.0	0.145395	0.00326024	437.849	0.0015852576841952225
26283	0.0249823	0.00219225	0.00795288	3.27153	0.24525	0.0399034	0.273634	0.0	0.117151	0.00466986	687.513	0.0045882372452282815
25152	0.09057860000000001	492.01599999999996	0.0428332	11.1873	0.0171721	0.124106	0.0997937	0.0	0.0151638	0.00685265	1653.99	0.004910591176388542
24416	1.7737400000000003e-06	0.0390295	0.0008453460000000001	0.0654595	1.81735e-08	0.000690983	0.00030399400000000003	0.0	0.231685	8.74053e-08	313.061	0.012323288933818316
22569	2.03225e-08	0.032640300000000004	3.41609e-05	0.00286931	2.07997e-10	2.78644e-05	1.2398099999999999e-05	0.0	0.232947	1.00136e-09	300.529	0.012775783745747265
20202	0.00152662	1.33674	0.08057639999999999	6.15808	4.04336e-05	0.0676002	0.0305302	0.0	0.105366	8.73484e-05	1516.31	0.009136320661584728
14718	0.0430748	824.582	0.0934113	10.7305	0.00221127	0.114649	0.063332	0.0	0.020225200000000002	0.0022073	1920.34	0.007596956609202134
9984	0.0887902	448.921	0.048362999999999996	11.3892	0.012504000000000001	0.125923	0.094229	0.0	0.0116568	0.00642018	1714.89	0.004910595749377056
37559	0.00015119799999999998	0.280397	0.0246428	1.92582	1.9874599999999998e-06	0.0202417	0.00907839	0.0	0.19451300000000002	7.735549999999999e-06	679.425	0.010707770644485248
32288	0.00132982	0.7872170000000001	0.05586459999999999	4.264469999999999	2.61422e-05	0.046791900000000004	0.021198500000000002	0.0	0.144252	7.24502e-05	1155.47	0.010282908493830916
8297	0.0481061	26.8583	0.015787100000000002	5.92551	0.10726500000000001	0.0695295	0.155946	0.0	0.0984971	0.00625017	1015.95	0.0031019627238250296
12042	0.00355515	1.96986	0.100543	7.67075	0.000122932	0.085577	0.0391954	0.0	0.07143769999999999	0.000211518	1773.39	0.008725217395033777
25046	0.0125925	1.15598e-05	0.0033876999999999996	1.7894299999999999	0.236062	0.022909400000000003	0.252743	0.0	0.147357	0.0038933999999999996	513.82	0.0012668022824876815
4405	0.055773699999999996	78.3985	0.0174254	6.76358	0.07611119999999999	0.0786988	0.13047999999999998	0.0	0.0904632	0.00662333	1128.48	0.005501623631801797
40442	0.0211615	0.0006916639999999999	0.00636766	2.8532900000000003	0.189888	0.035437199999999995	0.215169	0.0	0.13849	0.00469526	641.518	0.0018294373694160725
18372	0.036626099999999995	1.22872	0.012034999999999999	4.641830000000001	0.139694	0.055566899999999995	0.17896099999999998	0.0	0.115601	0.00569214	852.212	0.0026805601257104826
9706	3.9879600000000005e-07	0.03445669999999999	0.000283321	0.022200400000000002	4.0851599999999996e-09	0.000231362	0.00010231799999999999	0.0	0.23256	1.96514e-08	304.383	0.01256088874213923
44679	0.0843081	1517.61	0.0437753	10.9483	0.0312865	0.11671300000000001	0.10924	0.0	0.022099900000000002	0.00635323	1593.94	0.006307516273978213
151	0.0173079	8.09885e-05	0.00502628	2.3740799999999997	0.23342	0.029790800000000003	0.254771	0.0	0.137212	0.00426731	585.163	0.003531534427013844
40041	0.0871009	311.482	0.0302811	9.989360000000001	0.0416394	0.111273	0.120525	0.0	0.0337814	0.00764428	1448.32	0.005716491327877617
23287	0.00670785	1.9807299999999999	0.126776	9.448310000000001	0.000216785	0.109471	0.0507506	0.0	0.0254642	0.000342038	2090.32	0.007973014693984955
10101	0.0669275	136.466	0.0217058	7.87489	0.0694191	0.08986770000000001	0.132759	0.0	0.0694023	0.00707372	1232.11	0.0048569076784513825
18608	0.07626089999999999	1778.32	0.0532253	11.1233	0.0180858	0.117126	0.0918879	0.0	0.022797	0.00526806	1683.95	0.006844749647804878
33342	0.0459971	7.28246	0.014055799999999999	5.62453	0.10055499999999999	0.0663676	0.147453	0.0	0.106129	0.00641775	990.467	0.003388839958127265
33998	0.0214937	0.068128	0.00616013	2.9005099999999997	0.140257	0.036206199999999994	0.166082	0.0	0.14949500000000002	0.00497941	665.005	0.0021586811240544533
42903	0.07966319999999999	736.8739999999999	0.028664999999999996	9.443589999999999	0.042970999999999995	0.106065	0.115972	0.0	0.04542569999999999	0.00706181	1421.35	0.006146337782614945
37180	2.3496e-05	0.110257	0.00945479	0.7396149999999999	2.5567599999999997e-07	0.00773184	0.00344841	0.0	0.218288	1.1682299999999999e-06	446.034	0.011285327459763852
2353	0.014649500000000001	1.16801e-05	0.00413903	2.0371099999999998	0.269779	0.0257621	0.28834099999999996	0.0	0.134879	0.00393183	544.3580000000001	0.002616528717384925
36472	0.0206332	0.00177673	0.00616413	2.78408	0.202248	0.0346142	0.226929	0.0	0.136881	0.00461448	634.967	0.003789083249811226
34311	1.90257e-05	0.0991939	0.0082771	0.6461979999999999	2.05064e-07	0.00676712	0.00301116	0.0	0.220123	9.445919999999999e-07	427.875	0.011075996607330649
5298	0.0335761	118.804	0.10820199999999999	10.6011	0.0008569869999999999	0.118778	0.0606472	0.0	0.012069	0.00147239	2048.13	0.007489464647623353
38376	0.0275719	56.3856	0.11609100000000001	10.4977	0.000441091	0.12021400000000002	0.0592423	0.0	0.00892376	0.00109671	2107.48	0.007328290589932962
14623	0.00325957	1.6178	0.083479	6.357480000000001	9.30959e-05	0.0714147	0.0327114	0.0	0.09832339999999999	0.00018862299999999999	1556.11	0.00984096668365461
21851	0.0022462	1.8125	0.09858120000000001	7.4123600000000005	7.382560000000001e-05	0.0829276	0.0376198	0.0	0.0764243	0.000132645	1745.46	0.007973009154307048
12378	0.029239499999999998	7.2908800000000005	0.00944319	3.8098199999999998	0.19787000000000002	0.046105099999999996	0.23018899999999998	0.0	0.11835	0.00501902	759.9960000000001	0.003202987768356913
24141	0.00996611	4.64649e-07	0.00255558	1.44566	0.264884	0.0187149	0.278708	0.0	0.146733	0.00354536	470.348	0.0008710784375852728
44134	0.0334673	0.0745465	0.011287100000000001	4.245769999999999	0.210965	0.0507182	0.24709899999999999	0.0	0.10603199999999999	0.00522239	794.4119999999999	0.005555311651792454
32405	0.0947978	158.767	0.0438546	11.4557	0.017391099999999996	0.12647	0.104164	0.0	0.00888103	0.00743114	1651.67	0.005555311342211164
33875	0.0257801	1.07711	0.00710125	3.4125	0.121242	0.0421824	0.150546	0.0	0.14490699999999998	0.00533059	748.836	0.002738012225246629
957	0.0027412	1.86642	0.09911089999999999	7.494789999999999	9.16182e-05	0.0837567	0.0381361	0.0	0.07487089999999999	0.00016233	1753.4	0.008778903827437682
22441	0.00287338	1.9740099999999998	0.108884	8.17073	0.000103173	0.0917398	0.0417994	0.0	0.059485	0.000169884	1869.54	0.008778908527584738
34600	0.06076669999999999	205.018	0.0213464	7.37637	0.08766130000000001	0.08442410000000002	0.146394	0.0	0.0750308	0.00653483	1175.78	0.003375761561296059
11475	0.0917353	534.755	0.041454000000000005	11.1179	0.0255738	0.121895	0.10934400000000001	0.0	0.015189600000000001	0.0072337	1603.05	0.004695729074318492
26525	0.028646299999999996	299.258	0.10292899999999999	10.0996	0.00135453	0.11027100000000001	0.0569638	0.0	0.0265782	0.00136003	1949.04	0.008241681253251669
38951	0.06900319999999999	788.15	0.026864299999999997	8.40157	0.090049	0.0931167	0.155317	0.0	0.0554126	0.00656541	1267.24	0.004104701290276796
39162	9.314789999999999e-08	0.0330146	8.63067e-05	0.00692336	9.53995e-10	7.04464e-05	3.12312e-05	0.0	0.232866	4.58995e-09	301.336	0.012825714863199634
10549	0.083151	788.574	0.030588900000000002	9.8282	0.0385538	0.10992	0.114299	0.0	0.0386491	0.00714754	1461.23	0.00534044256206019
44090	0.00369972	1.8617099999999998	0.092079	6.891189999999999	0.000117443	0.07882760000000001	0.03617480000000001	0.0	0.0843482	0.00021779299999999998	1669.24	0.009484584961430837
43072	0.009476700000000001	4.41465e-07	0.00244104	1.3722	0.312996	0.0177468	0.32609099999999996	0.0	0.136755	0.00332936	461.902	0.0010982219230105542
18282	0.009086200000000001	2.74834e-07	0.00228396	1.32841	0.274963	0.0172696	0.28780700000000004	0.0	0.14643499999999998	0.00341994	455.399	0.0015064079086475881
5057	0.0316552	147.48	0.108992	10.4835	0.0008369919999999999	0.117605	0.059797	0.0	0.0135251	0.00137005	2041.1	0.007113420706783762
22340	0.026807499999999998	0.00403993	0.00860191	3.49536	0.21761999999999998	0.0425155	0.24785300000000002	0.0	0.119395	0.00488678	713.2360000000001	0.0033207947593341266
11862	0.00011232399999999999	0.272954	0.024888499999999997	1.9489	1.4791899999999999e-06	0.0204013	0.00914155	0.0	0.194194	5.748350000000001e-06	683.935	0.01074127832955184
29021	0.000138792	0.300817	0.0272144	2.13022	1.8672099999999997e-06	0.022323500000000003	0.0100063	0.0	0.19054200000000002	7.12656e-06	719.627	0.011123329125563082
1779	0.013758000000000001	0.459279	0.00375251	1.9473799999999999	0.23237800000000003	0.0248162	0.250127	0.0	0.145505	0.00396659	539.6619999999999	0.0021836195227383365
34177	0.00120297	1.07676	0.0729819	5.60027	2.9011199999999998e-05	0.06092480000000001	0.027480900000000003	0.0	0.117703	6.77088e-05	1413.37	0.00975932669364542
3095	0.04984980000000001	19.6192	0.016447299999999998	6.07199	0.1081	0.0709738	0.158413	0.0	0.09490520000000001	0.00639931	1025.51	0.0036977783758629992
36155	2.23954e-07	0.033559399999999996	0.000158369	0.0125027	2.29412e-09	0.00012932700000000002	5.71906e-05	0.0	0.232754	1.1035700000000002e-08	302.45	0.012798562109272276
13892	0.07979860000000001	401.85900000000004	0.061529499999999994	11.5638	0.00783713	0.12522	0.08489880000000001	0.0	0.00969628	0.00532203	1812.1	0.004695729074318492
34042	0.00880359	2.82507e-07	0.00218406	1.2936	0.26056799999999997	0.0168622	0.27316599999999996	0.0	0.150411	0.00343781	450.496	0.0005361031250498826
37488	0.0120836	0.000137501	0.00318311	1.7310299999999998	0.20876	0.0222648	0.225044	0.0	0.154831	0.00394774	506.74800000000005	0.0020704577898619427
29509	0.024681400000000003	0.369672	0.00773206	3.25318	0.21642899999999998	0.0398472	0.24472600000000003	0.0	0.124472	0.00477911	688.4730000000001	0.0020540000249269718
29883	0.0266036	0.00387334	0.00856747	3.4636400000000003	0.23304899999999998	0.0420853	0.26298	0.0	0.11630399999999999	0.00480582	708.941	0.004695729074318492
28592	0.08759639999999999	1166.65	0.036234699999999995	10.5603	0.0292824	0.11688499999999999	0.108797	0.0	0.026400200000000002	0.00700174	1552.9	0.005394134548535104
6677	0.0251913	118.758	0.11391199999999999	10.245999999999999	0.0006726680000000001	0.11601900000000001	0.0575753	0.0	0.0154865	0.00105593	2058.5	0.006952243777864525
2617	0.0177953	0.00667212	0.00505969	2.45003	0.18270799999999998	0.030849099999999997	0.204761	0.0	0.147859	0.00450735	598.7330000000001	0.003216400861647845
21146	0.0909792	238.468	0.0490486	11.5341	0.011812600000000001	0.127466	0.0955868	0.0	0.00829208	0.00669467	1720.92	0.007005933480386465
37662	0.00205204	1.44744	0.08212260000000002	6.31321	5.61431e-05	0.06931389999999998	0.031437900000000005	0.0	0.102197	0.00011795	1536.8	0.00972105502449194
22596	0.000395039	0.735155	0.06438669999999999	4.868	8.39477e-06	0.0528451	0.023709	0.0	0.132463	2.17984e-05	1295.77	0.00954886728894061
39960	0.00491494	2.11307	0.119546	8.91809	0.000183262	0.101995	0.0470265	0.0	0.0396888	0.000279188	1999.53	0.008617723966813975
36562	0.030713599999999997	2.57366	0.0100736	3.94964	0.205618	0.0475778	0.23931799999999998	0.0	0.11341199999999999	0.00510906	767.8760000000001	0.003192391959800676
3260	0.00208387	1.30281	0.077159	6.02765	5.3505500000000005e-05	0.0651997	0.0296108	0.0	0.109873	0.000118655	1469.6	0.009533463222281815
17552	0.0208705	0.00230501	0.00623857	2.81778	0.190327	0.035038599999999996	0.215313	0.0	0.139075	0.00467722	638.596	0.005340440990030692
7077	0.00299195	1.8357400000000001	0.125686	8.967089999999999	8.14702e-05	0.10532899999999999	0.047924	0.0	0.0329286	0.00014697	2059.43	0.008402858234315273
28944	0.0278472	0.035239599999999996	0.00882325	3.63902	0.169953	0.0443657	0.201443	0.0	0.128077	0.00515703	733.618	0.0030185895800025546
39185	0.0806099	81.0862	0.0726784	11.6664	0.00212424	0.125828	0.0786727	0.0	0.00284578	0.00520827	1917.19	0.006200035402139975
16973	0.00038699800000000005	0.435612	0.0364233	2.83941	5.89693e-06	0.030072500000000002	0.0134982	0.0	0.17586400000000002	2.02553e-05	859.49	0.010412474716118164
28298	0.00645095	2.11468	0.12349	9.18988	0.000234413	0.10651300000000001	0.0494514	0.0	0.031098	0.000352119	2051.43	0.008295372776494135
3299	0.00348926	2.01801	0.118055	8.70326	0.000125218	0.0996054	0.045538	0.0	0.0442023	0.000198082	1976.49	0.008134193049509951
14232	1.12756e-05	0.0652977	0.00382594	0.293827	1.15542e-07	0.00313102	0.00136866	0.0	0.227044	5.55638e-07	359.023	0.011972586462936906
25829	0.0238482	0.07485549999999999	0.00720026	3.1827900000000002	0.158692	0.039345099999999994	0.18656199999999998	0.0	0.139711	0.0049868000000000004	686.19	0.003955611672309228
44804	0.0775965	902.235	0.0582165	11.3599	0.014566599999999999	0.12121099999999999	0.09082130000000001	0.0	0.015165799999999998	0.00542187	1739.07	0.00652238967349391
18152	0.0308938	288.36	0.10393	10.2693	0.00127188	0.11289400000000001	0.0584156	0.0	0.0218249	0.00142479	1973.1	0.007758143794491051
3235	0.0493865	9.6043	0.017284599999999997	6.03411	0.119094	0.07039680000000001	0.169284	0.0	0.0922998	0.00626677	997.534	0.003696536812490848
3777	0.0009291989999999999	0.638254	0.047731699999999995	3.67935	1.61783e-05	0.0398005	0.0179569	0.0	0.15748199999999998	4.9792299999999994e-05	1030.58	0.010765264761374892
1004	0.0915655	289.472	0.0463402	11.4296	0.015394499999999998	0.126103	0.09964189999999999	0.0	0.010206	0.0069256	1682.15	0.005662802743421317
28273	0.021593099999999997	0.00462763	0.00648467	2.90515	0.18548	0.036057099999999995	0.211162	0.0	0.138571	0.0047428	649.507	0.003202987768356913
22331	0.035505	1.2816	0.0114792	4.5147699999999995	0.142206	0.0542241	0.180403	0.0	0.117621	0.00563262	842.459	0.006200029541582846
2702	9.97498e-07	0.0376336	0.0007288969999999999	0.0568019	1.02179e-08	0.000595191	0.000263294	0.0	0.23186700000000002	4.91533e-08	311.276	0.012145480951135695
15978	0.022810900000000002	242.301	0.103252	9.60256	0.00113943	0.105199	0.05336609999999999	0.0	0.0351427	0.00111248	1914.67	0.008456546784616045
562	0.053897	27.8209	0.0177202	6.4817	0.100473	0.0752535	0.15406	0.0	0.0885481	0.00661921	1070.67	0.003224803270356193
39089	0.00561819	1.84581	0.128551	9.52111	0.000157683	0.109982	0.050638699999999995	0.0	0.024316	0.00027035	2104.7	0.007113424416531042
10792	0.00105876	0.780944	0.059423000000000004	4.65538	2.15577e-05	0.0494287	0.0223268	0.0	0.139148	5.8001099999999996e-05	1213.54	0.01060797681947882
16501	0.0492531	4.62566	0.0175268	5.99423	0.141247	0.06968560000000001	0.19123800000000002	0.0	0.0874727	0.0061677	983.804	0.0028406106704897092
12563	0.0358513	164.28599999999997	0.106152	10.6239	0.000900377	0.11869	0.0612778	0.0	0.011997200000000001	0.00158971	2031.97	0.00808049506004428
36319	0.0181953	0.000151972	0.00533327	2.48462	0.224473	0.0310952	0.246727	0.0	0.137257	0.00436323	598.268	0.0018972855782143079
9945	8.41432e-06	0.0599678	0.00336544	0.259621	8.621789999999999e-08	0.00275244	0.00120725	0.0	0.22776300000000002	4.1463900000000004e-07	351.959	0.012110135515463895
29069	0.0141679	2.6883800000000002e-05	0.00390841	1.9914900000000002	0.222398	0.025340400000000003	0.24073899999999998	0.0	0.146901	0.0040757	538.618	0.004104696607984566
2326	2.51593e-06	0.0427962	0.00136863	0.106175	2.5776300000000002e-08	0.00111831	0.0004929590000000001	0.0	0.23087199999999997	1.23978e-07	321.155	0.012285955763496793
35402	0.0315267	0.108306	0.010228200000000002	4.05462	0.168391	0.0489565	0.203122	0.0	0.12025599999999999	0.00534464	780.9069999999999	0.002403555042125102
14831	0.015531200000000002	0.00933552	0.00427884	2.18039	0.158945	0.027732599999999996	0.178953	0.0	0.158433	0.00442275	563.187	0.004749415531578596
44384	0.0876191	174.745	0.05711030000000001	11.6719	0.00637655	0.12847999999999998	0.08742130000000001	0.0	0.00530613	0.00599113	1808.35	0.005179266241042257
25283	0.050591000000000004	38.2103	0.0162036	6.18112	0.09568070000000001	0.0722714	0.146278	0.0	0.0965119	0.00643825	1051.22	0.0013362307835235651
34778	0.0453333	12.3442	0.013535299999999998	5.58664	0.09361080000000001	0.0661407	0.139667	0.0	0.10916	0.00635287	995.341	0.0036389491885406976
44552	0.00114956	0.797851	0.059559	4.64766	2.35002e-05	0.049624400000000006	0.0224353	0.0	0.138799	6.30172e-05	1215.05	0.009646868561944908
333	0.08354760000000001	183.532	0.028925599999999996	9.44382	0.0644472	0.10472100000000001	0.140956	0.0	0.0380477	0.00775438	1357.23	0.005394133161361518
18167	0.0502899	136.405	0.017814700000000003	6.24054	0.122518	0.07223989999999998	0.17294500000000002	0.0	0.0888153	0.00605477	1041.05	0.005018086530342018
14405	0.00180339	1.6166399999999999	0.0895004	6.875780000000001	5.3330699999999994e-05	0.07520310000000001	0.0340061	0.0	0.0911235	0.000104951	1632.35	0.00916648149870494
19353	0.00022574	0.326126	0.027772700000000004	2.18004	3.0763599999999996e-06	0.0228677	0.010268000000000001	0.0	0.189539	1.1613599999999998e-05	726.88	0.011148650835814173
17373	0.0444914	893.72	0.0935922	10.7979	0.00212416	0.11577	0.06402999999999999	0.0	0.0182043	0.00227347	1929.46	0.006791065747671715
10493	0.00462823	1.8333700000000002	0.128093	9.392339999999999	0.000128463	0.10871099999999999	0.0498402	0.0	0.026583799999999998	0.000223828	2094.15	0.007489473269302722
18597	0.00964531	2.63303e-05	0.00241421	1.4111	0.22423	0.018355299999999998	0.23788	0.0	0.156867	0.00365239	465.714	0.0031692627983807213
10590	0.028152499999999997	0.039156	0.00893488	3.6723	0.171959	0.0447286	0.203697	0.0	0.126947	0.00516455	737.7189999999999	0.0008710784375852728
13756	0.0644541	105.095	0.022466299999999998	7.62277	0.0925188	0.08685010000000001	0.154397	0.0	0.0676786	0.00685664	1183.74	0.004749416634545762
43489	0.000697409	0.627807	0.051545299999999995	4.0194	1.27948e-05	0.0426788	0.0192118	0.0	0.151924	3.76248e-05	1092.75	0.010905290938769126
3423	0.00410951	2.04584	0.101624	7.712060000000001	0.00014515399999999999	0.0869054	0.0399578	0.0	0.0689353	0.000245277	1788.6	0.008725219820159261
23929	0.0538236	91.9993	0.096441	11.2407	0.000586473	0.125243	0.0674178	0.0	0.00346874	0.00265918	2051.63	0.006200029419583425
2869	0.00493863	2.17036	0.115507	8.68516	0.00019014	0.09876339999999999	0.0455895	0.0	0.0460092	0.000289501	1953.99	0.00797301002649564
42113	0.00157624	1.29554	0.0790697	6.17061	4.08436e-05	0.06638619999999999	0.030001999999999997	0.0	0.107636	8.991540000000001e-05	1496.22	0.009413919714656587
28818	0.0173242	0.00699409	0.00489692	2.39404	0.17941500000000002	0.0302029	0.201037	0.0	0.149676	0.00448505	591.521	0.002889464827005167
40578	0.0791428	492.19599999999997	0.062119600000000004	11.5363	0.00678693	0.125115	0.0828943	0.0	0.0101597	0.00513568	1824.52	0.006683571157285602
20797	0.06055830000000001	214.048	0.09012669999999999	11.3708	0.00109191	0.12409500000000001	0.06997510000000001	0.0	0.00476366	0.0033056999999999995	2002.7	0.007811831378626909
40586	4.1728299999999997e-07	0.0347146	0.000324157	0.025396400000000003	4.274270000000001e-09	0.000264664	0.000117151	0.0	0.232496	2.05622e-08	305.015	0.012418878593596926
29359	0.060221500000000004	112.177	0.0916338	11.365	0.000649145	0.125388	0.0694651	0.0	0.00301335	0.00318265	2029.94	0.0063075224385681725
41470	0.0897245	223.44099999999997	0.0508135	11.5599	0.0145839	0.12646400000000002	0.0985168	0.0	0.00786317	0.00674004	1710.05	0.006791060928028845
29027	0.0836938	590.816	0.0545754	11.4338	0.00989375	0.125171	0.0884532	0.0	0.0117964	0.00572816	1764.26	0.008241679297873705
6663	0.0320814	0.13413	0.010453299999999999	4.124280000000001	0.159026	0.049762	0.194338	0.0	0.121125	0.00541045	787.993	0.0058239785074637755
325	0.00317966	2.01364	0.11301099999999999	8.39536	0.000115852	0.0953023	0.043505699999999994	0.0	0.05257919999999999	0.00018602200000000002	1918.12	0.008725216550137879
269	0.00211648	1.8853400000000002	0.106218	7.958469999999999	7.31403e-05	0.0889798	0.0403268	0.0	0.0647661	0.00012477	1835.84	0.008886392045712366
4792	1.07181e-05	0.0746528	0.00549675	0.42484399999999994	1.0981299999999999e-07	0.00449209	0.00197849	0.0	0.224451	5.2816e-07	384.94599999999997	0.011887832882931187
241	0.052231799999999995	72.5022	0.0980669	11.2031	0.000470041	0.12548299999999998	0.06686489999999999	0.0	0.0030191999999999997	0.00251246	2062.2	0.005823983844340915
44686	4.1409099999999996e-05	0.149566	0.0133744	1.04624	4.74238e-07	0.0109455	0.00489769	0.0	0.212175	2.0746700000000002e-06	506.45599999999996	0.011285327459763852
23714	0.00138926	1.42097	0.0837584	6.45308	3.82008e-05	0.07013660000000001	0.0316235	0.0	0.100624	7.990989999999999e-05	1558.27	0.009027159168876387
12282	0.0235371	0.00651714	0.00721475	3.13492	0.183075	0.0386672	0.21057800000000002	0.0	0.134731	0.00486728	675.635	0.002738012225246629
45360	0.0441491	26.0764	0.013794299999999999	5.5178	0.0993577	0.0653455	0.14451	0.0	0.109215	0.00613074	985.908	0.002675962104963372
28392	0.00502074	1.90389	0.126862	9.3718	0.000153254	0.10804100000000001	0.0496739	0.0	0.027937299999999998	0.000252953	2082.28	0.0071134246892917185
14740	0.0012125	0.910993	0.0665364	5.20408	2.70053e-05	0.05542819999999999	0.025051300000000002	0.0	0.127835	6.74088e-05	1321.3	0.009588970731887756
37275	0.0475971	45.9283	0.0147278	5.90851	0.0874468	0.0696307	0.135242	0.0	0.104754	0.00627476	1036.56	0.0030428223848803595
