	CO	PVs	CO2	PV	CH4	H2O	f_Bilger	chi	O2	H2	T	r_in_m
8261	0.00262999	1.9573099999999999	0.11600899999999999	8.8424	9.18669e-05	0.09725249999999999	0.0442263	0.0	0.048717199999999995	0.000149875	1949.96	0.00797301281304627
36275	0.08355499999999999	624.413	0.059543200000000004	11.5235	0.00438477	0.127184	0.0810357	0.0	0.00823406	0.00516822	1846.09	0.0060388526767342155
42184	0.09220239999999999	244.166	0.0471906	11.4993	0.0111448	0.127876	0.0951634	0.0	0.00874979	0.00676022	1717.15	0.004212189338431975
6131	0.0830797	1408.58	0.0479489	11.0988	0.0181245	0.12043399999999999	0.0957056	0.0	0.019393200000000003	0.00594235	1673.76	0.00759696270769865
3010	0.0245956	0.193749	0.00746081	3.28142	0.141289	0.0405311	0.169961	0.0	0.141988	0.00509448	697.806	0.003378839417433152
35058	0.0427626	5.41476	0.013972100000000001	5.30579	0.119304	0.0628405	0.163857	0.0	0.107332	0.00609406	938.195	0.0023309969987945073
42913	0.0468154	65.048	0.014706499999999999	5.8765	0.0857875	0.069325	0.132874	0.0	0.10613900000000001	0.00613839	1038.07	0.003048641765763239
43725	0.08577760000000001	868.701	0.0480472	11.2199	0.0184927	0.122249	0.0985109	0.0	0.0156648	0.00631429	1674.44	0.005394132103869908
25506	0.000345883	0.41915399999999997	0.0354612	2.79677	5.21259e-06	0.029248200000000002	0.0131281	0.0	0.177421	1.80722e-05	845.0369999999999	0.010802061646815391
876	0.000263834	0.402837	0.0354839	2.79734	3.97064e-06	0.0291844	0.013086600000000002	0.0	0.177514	1.37822e-05	846.528	0.010441227212947721
28310	0.0170308	0.00988158	0.00480081	2.3641900000000002	0.164296	0.0298836	0.185749	0.0	0.153788	0.00451876	585.969	0.004373363642072314
16378	4.5738599999999996e-05	0.145832	0.0126732	0.997506	5.19167e-07	0.0103788	0.00464404	0.0	0.21325700000000003	2.2884999999999998e-06	495.469	0.011212574341323228
11353	0.0293841	50.7239	0.114026	10.5943	0.000590938	0.12038399999999999	0.0598379	0.0	0.009440100000000002	0.00122026	2099.27	0.00711341667367377
33446	0.00516464	1.94366	0.126029	9.46609	0.000164737	0.107484	0.04948	0.0	0.0290392	0.000265714	2073.64	0.008080497308192113
40331	0.0017254999999999998	1.82821	0.104176	7.9458899999999995	5.81507e-05	0.0870187	0.0393252	0.0	0.0685205	0.00010154	1810.61	0.009062643775080205
12901	0.012057799999999999	6.47213	0.125487	9.85705	0.000395977	0.113507	0.053719	0.0	0.0188148	0.000567605	2109.66	0.007650646158148995
3779	2.49951e-06	0.042456	0.00131355	0.101854	2.56086e-08	0.00107339	0.00047293	0.0	0.23095700000000002	1.23169e-07	320.301	0.011762482065635635
15644	0.019372099999999996	0.559543	0.00509749	2.66331	0.130651	0.0335774	0.154005	0.0	0.15676700000000002	0.00484608	657.8510000000001	0.004427054939279159
36928	0.00609286	1.7649799999999998e-08	0.00138842	0.92294	0.288462	0.0122211	0.297923	0.0	0.15025	0.00301343	401.412	0.0015064079086475881
21530	3.7204e-07	0.0344736	0.000290331	0.0227185	3.81083e-09	0.000237045	0.00010493	0.0	0.23254899999999998	1.83328e-08	304.492	0.011949745692980249
28369	0.00130021	0.818284	0.0589851	4.70376	2.64702e-05	0.0492996	0.0223229	0.0	0.139458	7.12266e-05	1204.95	0.010331155981253984
26952	0.00160203	0.9482879999999999	0.0654396	5.21919	3.5499699999999995e-05	0.054874400000000004	0.024897700000000002	0.0	0.128957	8.899239999999999e-05	1302.88	0.01007960412949338
27648	0.047120999999999996	95.8949	0.0150719	5.96305	0.0820052	0.07028039999999999	0.12926300000000002	0.0	0.105689	0.00604462	1053.61	0.0031481988369173397
20214	0.0809549	504.87699999999995	0.0624814	11.5578	0.00471506	0.126412	0.0807553	0.0	0.00830394	0.00505287	1852.08	0.005179265554043354
14137	0.018253	0.0117271	0.00522331	2.5108099999999998	0.170882	0.031582900000000004	0.193462	0.0	0.149516	0.00458274	604.845	0.005501618152474415
6669	0.025492400000000002	0.00338777	0.00807617	3.34125	0.22270500000000001	0.0407915	0.251713	0.0	0.121208	0.00479977	696.837	0.0021586811240544533
27021	0.0389175	15.6225	0.011139399999999999	4.9884900000000005	0.083827	0.0601644	0.123932	0.0	0.12443599999999999	0.00587244	950.3510000000001	0.005179263667839281
36186	0.00342453	1.9525700000000001	0.12187200000000001	9.2101	0.00011353100000000001	0.102621	0.0468603	0.0	0.0382889	0.000184716	2018.96	0.0077581416036831925
8190	0.014738900000000001	0.00856359	0.00400475	2.07934	0.16531700000000002	0.0265272	0.18448299999999998	0.0	0.15878699999999998	0.00433507	551.79	0.003789083249811226
33199	0.0872452	521.408	0.0500041	11.3865	0.019037000000000002	0.123654	0.100957	0.0	0.0116189	0.00654044	1683.03	0.006200035402139975
19185	0.017174400000000003	1.9558099999999998	0.128248	10.404000000000002	0.00021884700000000001	0.12131900000000001	0.0572668	0.0	0.00650123	0.000648555	2187.88	0.006791060139992872
44209	0.00148836	1.03814	0.0701362	5.59127	3.4869699999999996e-05	0.0587335	0.0265868	0.0	0.12176	8.340049999999999e-05	1371.91	0.009657697299636182
13414	0.0716462	47.1767	0.0837439	11.5432	0.000618635	0.125303	0.07312410000000001	0.0	0.00192686	0.00422574	1995.9	0.006200036163200986
14589	0.00114615	0.769228	0.0570387	4.550669999999999	2.27407e-05	0.0475728	0.0215105	0.0	0.142713	6.25306e-05	1175.37	0.01023591248042401
27031	0.00410788	2.092	0.115475	8.93185	0.000153853	0.0980475	0.0450196	0.0	0.0473159	0.00023920700000000002	1949.98	0.008456546784616045
17554	0.00333612	1.8741599999999998	0.09545210000000001	7.510489999999999	0.00010915700000000001	0.08127469999999999	0.03718080000000001	0.0	0.07965889999999999	0.000197191	1710.34	0.008886398042767384
39139	0.0849592	701.3960000000001	0.0311723	9.98054	0.0377286	0.11140599999999999	0.114917	0.0	0.0355896	0.007266	1471.59	0.004695726079681393
32719	0.00682482	1.16122e-07	0.0015827999999999999	1.0276399999999999	0.255335	0.013566299999999998	0.265751	0.0	0.156204	0.00321508	414.67199999999997	0.0008379697007052224
11003	0.00850339	7.354479999999999e-07	0.00208078	1.25594	0.246779	0.016415799999999998	0.259104	0.0	0.15429	0.0034498000000000003	445.185	0.0019202589265575614
8226	0.0080528	1.5109e-07	0.00200346	1.18216	0.330391	0.0154013	0.341889	0.0	0.136021	0.00312187	437.6	0.002657879532050783
32601	0.00734372	2.40067	0.114196	8.93155	0.000299658	0.0997196	0.046738199999999994	0.0	0.044425099999999995	0.000437051	1950.27	0.008080500339695306
5691	0.00236318	1.9150200000000002	0.107295	8.23467	8.279799999999999e-05	0.0900464	0.0408824	0.0	0.06272	0.000139361	1849.19	0.00907143508170565
16656	0.0803704	282.38	0.0647138	11.6238	0.00452448	0.126565	0.080834	0.0	0.00696594	0.00507774	1863.16	0.005501619676513454
12575	0.073158	801.572	0.026519599999999997	8.805810000000001	0.0532876	0.09924110000000001	0.12130899999999999	0.0	0.0559985	0.00678979	1354.84	0.004695721757911663
37646	0.0179496	0.000140967	0.00524397	2.455	0.22438200000000003	0.030753700000000002	0.246401	0.0	0.137836	0.00434706	594.769	0.0025974415559353787
1569	0.0068411	4.112019999999999e-08	0.00162168	1.02237	0.313234	0.013444299999999998	0.323461	0.0	0.142788	0.00303573	415.811	0.002081044915737284
43189	0.00819288	1.2079700000000002e-07	0.00201487	1.208	0.287335	0.0157744	0.29916	0.0	0.14564100000000002	0.00328064	439.853	0.0020867114562392194
8545	0.0220155	0.0318319	0.00654833	2.9619	0.168599	0.036793400000000004	0.194721	0.0	0.14156300000000002	0.00483929	659.885	0.004695726079681393
3733	0.0036426	2.03304	0.117932	9.037460000000001	0.000131922	0.0996335	0.045596199999999996	0.0	0.0441641	0.00020752400000000003	1975.75	0.008080495735943433
23181	0.044304500000000004	409.07599999999996	0.0977777	10.9045	0.00153504	0.11893599999999999	0.064312	0.0	0.012871500000000001	0.00219184	1985.91	0.007328287811736177
39566	0.00245991	1.58877	0.0856707	6.804360000000001	7.08814e-05	0.0725787	0.033012	0.0	0.096095	0.000142553	1583.89	0.009382753930675152
12990	0.0724733	288.599	0.077097	11.5288	0.00185962	0.12428	0.0740717	0.0	0.00613696	0.00424064	1937.72	0.0060388526767342155
32120	0.0436905	58.2203	0.013472899999999998	5.5651	0.0833665	0.0661422	0.127686	0.0	0.11326099999999999	0.00596205	1011.64	0.0020404383278131693
36771	4.15146e-07	0.034578500000000005	0.00030143	0.023571900000000003	4.25257e-09	0.00024614	0.000108878	0.0	0.232531	2.0457e-08	304.663	0.01220778020100706
34711	0.0181215	0.330542	0.00464569	2.5026200000000003	0.130761	0.0316877	0.152934	0.0	0.159671	0.00479357	640.0509999999999	0.0045882350398056115
6315	0.0162657	0.00474627	0.00454819	2.2675400000000003	0.171009	0.0287293	0.191684	0.0	0.15398	0.00443616	573.7719999999999	0.002992360483046787
40631	0.0324878	0.272121	0.009879299999999999	4.1525099999999995	0.126322	0.050315	0.162116	0.0	0.128628	0.00571051	816.811	0.002946566645521529
44632	0.00215677	1.70523	0.0921271	7.255319999999999	6.632590000000001e-05	0.077623	0.0351964	0.0	0.08654400000000001	0.00012627	1665.84	0.008940092382458919
9073	0.07598939999999998	426.756	0.027061500000000002	8.894060000000001	0.0658066	0.0996242	0.13631600000000002	0.0	0.0498505	0.00717084	1328.93	0.005501624335275901
44200	0.0791227	132.428	0.0738333	11.6128	0.00130875	0.126027	0.076052	0.0	0.00305057	0.00478298	1938.12	0.005340445252486819
22467	0.00631148	2.15944e-08	0.00145521	0.952326	0.295315	0.012584999999999999	0.305004	0.0	0.14815799999999998	0.00302272	405.68300000000005	0.0017175394999478179
23207	0.053927199999999995	151.925	0.09503489999999999	11.2405	0.0009335680000000001	0.124056	0.06765739999999999	0.0	0.00528693	0.00274202	2029.0	0.004695729074318492
42862	0.0252787	0.20851599999999998	0.00766783	3.3561	0.148507	0.0413689	0.177695	0.0	0.13886400000000002	0.00510465	709.177	0.003202987768356913
28181	0.0848221	717.565	0.054690499999999996	11.4218	0.00657303	0.126475	0.0842074	0.0	0.0109695	0.00547803	1799.55	0.005823980983828845
24377	0.0692444	960.995	0.0673518	11.3623	0.00715038	0.12033800000000001	0.07829839999999999	0.0	0.0167667	0.00434376	1820.41	0.006307516273978213
27490	0.0806813	2586.83	0.0459676	10.8913	0.0184065	0.11792899999999999	0.0934056	0.0	0.0250558	0.00563271	1660.83	0.005018085911281314
41402	0.0527794	652.303	0.0911569	11.1722	0.00213275	0.11986199999999998	0.0678972	0.0	0.0117604	0.00287216	1954.19	0.007274604654666534
4848	0.030287599999999998	0.9264020000000001	0.00906144	3.92156	0.128081	0.047807499999999996	0.161769	0.0	0.132961	0.0055398	793.56	0.002992360483046787
34960	0.0897421	650.862	0.0416917	11.0771	0.0186679	0.12282799999999999	0.100415	0.0	0.0174887	0.00680395	1639.44	0.00391400032542155
18193	0.0403737	11.1797	0.0118616	5.07676	0.0967865	0.0607118	0.138597	0.0	0.118774	0.00608084	943.6460000000001	0.004212185340979312
6302	0.0583727	1033.46	0.0244716	7.82101	0.035727800000000004	0.0911012	0.09162689999999998	0.0	0.0815126	0.00518127	1349.01	0.004534546357906157
23907	0.00346706	3.7508099999999996e-06	0.00070633	0.543153	0.38451	0.0073139	0.390525	0.0	0.134185	0.00231495	351.718	0.0004246839156937781
25350	0.000129927	0.241296	0.020787	1.64225	1.6221e-06	0.017079300000000002	0.00766036	0.0	0.20052999999999999	6.59543e-06	619.803	0.011178457083359043
21638	0.021113299999999998	37.9662	0.11588399999999999	10.205	0.000825653	0.114255	0.056311400000000005	0.0	0.0192196	0.00100439	2060.15	0.00748947272785608
6033	0.0310861	21.3935	0.11520899999999999	10.7196	0.000350386	0.12311199999999999	0.0607457	0.0	0.00536556	0.00123458	2131.92	0.006629883130810075
13257	0.0351454	54.477	0.109974	10.7508	0.000571776	0.121857	0.061611599999999996	0.0	0.00743016	0.00148627	2088.15	0.007113424107312877
12354	0.0831501	33.4605	0.0737326	11.6868	0.00132082	0.12546600000000002	0.0789788	0.0	0.00116521	0.00552515	1924.7	0.007328294341318448
11695	0.0219263	0.191503	0.00618246	2.9513599999999998	0.137904	0.0368349	0.164024	0.0	0.14920999999999998	0.00502531	678.966	0.0042658741543370685
13314	0.015608600000000002	0.150999	0.00441568	2.16767	0.238166	0.0273832	0.257807	0.0	0.139981	0.00411799	562.3340000000001	0.002822117122534074
32328	0.08364339999999999	1462.87	0.034554699999999994	10.2278	0.028919099999999996	0.11402899999999999	0.10515	0.0	0.0336092	0.0066917	1537.48	0.005555307770276997
20588	0.08298789999999999	2047.42	0.040817400000000004	10.6611	0.0185987	0.11822200000000001	0.09445869999999999	0.0	0.0276343	0.006019600000000001	1633.07	0.003830691099070767
1221	0.00803664	2.48543	0.112247	8.95852	0.00033207800000000003	0.0987285	0.046500599999999996	0.0	0.0464409	0.00048254900000000003	1931.29	0.008080499426161727
30569	0.0749855	2136.43	0.0313715	9.3882	0.0433394	0.104308	0.11281600000000001	0.0	0.0483328	0.00628492	1445.89	0.0053941294753834
41125	0.0202049	16.5426	0.119849	10.3021	0.000637365	0.11665	0.056817599999999996	0.0	0.014859	0.000925687	2102.27	0.007274596921177145
25907	0.00289552	1.98186	0.11575899999999999	8.80896	0.000102894	0.0972712	0.0443126	0.0	0.04870719999999999	0.000166075	1948.19	0.008456549923047814
23015	0.0288545	6.08573	0.00843383	3.84064	0.11541300000000002	0.0470773	0.147267	0.0	0.13858900000000002	0.00529689	799.98	0.004051005904920407
44507	0.000526038	0.55403	0.0462852	3.6627	9.00989e-06	0.038234199999999996	0.017178799999999998	0.0	0.160348	2.80792e-05	1012.05	0.010508489415900841
29083	0.00375465	1.8498800000000002e-09	0.000768217	0.587534	0.343333	0.00790693	0.349815	0.0	0.143031	0.00248026	356.26099999999997	0.00014891587566139483
8614	0.00031527599999999997	0.358589	0.0291613	2.3052900000000003	4.39416e-06	0.024089799999999998	0.0108336	0.0	0.187243	1.62758e-05	747.118	0.01086424418592016
39259	0.00403748	2.0737400000000004	0.11736700000000001	9.01143	0.000149519	0.09950830000000001	0.0456571	0.0	0.0444528	0.00023224400000000002	1971.09	0.007811826306058078
40367	0.0139109	11.4468	0.122601	9.88677	0.000507124	0.112756	0.053961199999999994	0.0	0.0204451	0.0006791439999999999	2087.2	0.007650652263343301
26988	0.0739682	543.54	0.02636	8.76495	0.0616229	0.0985333	0.130444	0.0	0.054056799999999995	0.00700275	1329.69	0.0053941387034910394
36986	0.07777510000000001	224.328	0.026132799999999998	8.94934	0.0608779	0.100393	0.132679	0.0	0.0496961	0.00746163	1330.31	0.003693847037886112
7946	0.00363823	2.0308299999999997e-09	0.000751844	0.567757	0.386535	0.00763046	0.392754	0.0	0.13331400000000002	0.00234115	355.288	0.0006766991691741611
32240	0.00932074	4.11075e-07	0.00234916	1.3611799999999998	0.26457800000000004	0.0176855	0.277717	0.0	0.148292	0.00348019	459.47900000000004	0.005071772015193507
3318	0.00312273	1.98547	0.11795599999999999	8.97326	0.000109802	0.09922239999999999	0.045257099999999995	0.0	0.0449123	0.000176192	1973.84	0.008134189022256613
1684	0.0148675	0.039322699999999995	0.00399629	2.10051	0.154074	0.0268303	0.173343	0.0	0.161115	0.00437891	558.515	0.0021586811240544533
26267	0.010175100000000001	6.30066e-07	0.00264199	1.46841	0.286039	0.0189572	0.299991	0.0	0.141371	0.00349224	473.74699999999996	0.0037023809815036604
32980	7.5539e-05	0.183359	0.0158489	1.24898	8.84624e-07	0.0129988	0.0058245	0.0	0.20828000000000002	3.7975800000000006e-06	544.122	0.011410185663011798
30876	0.0893381	572.055	0.04492	11.2225	0.0118352	0.125567	0.0927	0.0	0.0147127	0.00638012	1704.76	0.00539413050426109
4549	0.028257400000000002	4.19779	0.0090723	3.6842300000000003	0.203444	0.0446972	0.234921	0.0	0.119345	0.00497605	742.574	0.005394133161361518
40636	0.0748877	357.7	0.0254313	8.88061	0.0458579	0.100976	0.11504500000000001	0.0	0.055848400000000006	0.00700349	1366.43	0.0030570446797730977
42883	0.00236233	1.6027799999999999	0.086635	6.92622	6.86545e-05	0.0732949	0.0333061	0.0	0.0947433	0.000137093	1596.32	0.009579904962743628
15319	0.00179915	1.57005	0.0876768	6.8699699999999995	5.2268599999999996e-05	0.07369919999999999	0.033331099999999995	0.0	0.0939535	0.00010439700000000001	1609.02	0.00888639502716912
7418	0.00174816	1.53348	0.0864437	6.7286399999999995	5.0055799999999996e-05	0.0726432	0.032843699999999997	0.0	0.09593760000000001	0.000101196	1593.13	0.009423400404567343
26451	0.020754400000000003	0.11137799999999999	0.00594652	2.81656	0.15955899999999998	0.035227499999999995	0.184395	0.0	0.146609	0.00479141	651.336	0.002564816626622652
22422	0.000160275	0.257483	0.0216996	1.69908	2.01631e-06	0.0178547	0.00801333	0.0	0.19906600000000002	8.14557e-06	633.405	0.010707770644485248
4695	0.0432517	32.7271	0.10506199999999999	10.9988	0.000422666	0.124588	0.064163	0.0	0.00396502	0.00189915	2088.71	0.0066835690067208854
2	0.0638189	1334.33	0.07123960000000001	11.2694	0.00576921	0.118121	0.0740195	0.0	0.0197362	0.00382479	1835.88	0.007919316038762439
7968	0.00273401	1.8817700000000002	0.100281	7.8285800000000005	9.24231e-05	0.08469600000000001	0.0385604	0.0	0.07306610000000001	0.000162032	1767.44	0.009038130878035568
14350	0.0351573	6.77645	0.0116679	4.469040000000001	0.173118	0.053415	0.210852	0.0	0.111035	0.00544527	830.826	0.002345798556611373
26699	0.07990069999999999	728.7689999999999	0.0299296	9.6404	0.032616	0.10921700000000001	0.105723	0.0	0.0439558	0.00677537	1473.56	0.003155344713022652
10148	0.0880614	1131.89	0.0402124	10.8903	0.0224327	0.12024000000000001	0.102646	0.0	0.0213573	0.00672522	1612.14	0.0053941320712511285
7240	0.059109800000000004	570.929	0.021035599999999998	7.49145	0.0537581	0.08666139999999999	0.110497	0.0	0.08322919999999999	0.00604567	1250.92	0.0044270541101373495
9970	0.049375199999999994	102.212	0.017474299999999998	6.10136	0.133575	0.0707605	0.183285	0.0	0.088475	0.00602981	1018.79	0.0036557042141015725
7861	0.000635201	0.570389	0.045808800000000004	3.63329	1.0851500000000001e-05	0.0379526	0.0170709	0.0	0.160918	3.38855e-05	1003.44	0.010575208985632387
33167	0.0277202	0.0298719	0.00878744	3.6272699999999998	0.166284	0.044245599999999996	0.197705	0.0	0.129177	0.00516543	731.525	0.0034784843157996273
21299	0.0528275	734.395	0.0894558	11.1188	0.002095	0.11953299999999999	0.0673203	0.0	0.012913399999999998	0.00275375	1943.12	0.0066835741664022855
9810	0.08867810000000001	1140.46	0.0392773	10.8394	0.0263099	0.11926600000000001	0.10699000000000002	0.0	0.0215635	0.00690654	1588.85	0.004373369085647815
5387	0.0105262	2.1106599999999998	0.126658	9.96904	0.000343547	0.11290499999999999	0.0531735	0.0	0.0197081	0.0005260180000000001	2112.13	0.00748947272785608
29282	0.029462400000000003	74.8384	0.112197	10.5413	0.0007530389999999999	0.118822	0.059551099999999996	0.0	0.0120146	0.00126844	2074.81	0.00711341667367377
18089	0.08115139999999998	740.2710000000001	0.0558154	11.3849	0.0108935	0.12368299999999999	0.08820750000000001	0.0	0.013570500000000001	0.0055465	1758.41	0.006307521282350143
41334	0.015418600000000001	6.07096e-05	0.00434059	2.14664	0.22289	0.0271685	0.24246700000000002	0.0	0.14393599999999998	0.00417207	557.773	0.0025298290735344155
13603	0.00018083099999999998	0.318006	0.0280314	2.2015599999999997	2.47136e-06	0.0230321	0.010332	0.0	0.189208	9.30722e-06	731.6569999999999	0.0102124744283107
38320	0.019719099999999996	0.00254327	0.00580478	2.6762200000000003	0.198549	0.0333991	0.22237800000000002	0.0	0.139821	0.00457319	623.391	0.002911626282080171
245	0.08265310000000001	1008.78	0.051189	11.2363	0.015581999999999999	0.121959	0.09362619999999999	0.0	0.0163794	0.00587661	1703.99	0.0065223959461688606
31699	0.0341601	1.22875	0.01052	4.35231	0.125021	0.0525399	0.162186	0.0	0.125117	0.0057507	839.448	0.0034067691831557944
28159	0.00316589	1.9817099999999999	0.105433	8.22064	0.000112685	0.0892042	0.040731800000000006	0.0	0.06441849999999999	0.000188189	1830.29	0.008778908527584738
42111	0.0839355	276.651	0.059206299999999996	11.6205	0.00701167	0.12703699999999998	0.0860727	0.0	0.00733323	0.00565056	1812.61	0.007274604654666534
37326	0.0922463	279.665	0.0456594	11.4303	0.012136	0.12729400000000002	0.09601160000000002	0.0	0.0101907	0.00680716	1702.44	0.0038306946862024906
13676	0.00189603	1.84411	0.104072	7.705139999999999	6.42972e-05	0.087074	0.0393991	0.0	0.0684272	0.000111785	1809.93	0.009031188385500549
34008	0.00115154	1.1662	0.07635839999999999	6.031630000000001	2.88438e-05	0.0637537	0.028719099999999997	0.0	0.11248599999999999	6.52543e-05	1460.07	0.009489523185624241
14299	0.00298458	1.9938900000000002	0.115129	8.75602	0.00010711600000000001	0.0968398	0.0441444	0.0	0.0495602	0.000172339	1941.45	0.007596957547131944
14796	0.021364400000000002	7.250310000000001	0.123966	10.4999	0.000291454	0.12169	0.05824650000000001	0.0	0.00653497	0.00081652	2167.87	0.0070059286278123046
502	6.98125e-06	0.058985699999999995	0.00342063	0.264689	7.152810000000001e-08	0.00279578	0.00123052	0.0	0.22768000000000002	3.4401800000000003e-07	352.85400000000004	0.011370145173259663
33721	0.00201391	1.13978	0.0710349	5.62869	4.82678e-05	0.059974400000000004	0.0272692	0.0	0.119554	0.00011324100000000001	1383.18	0.009584613657993731
35474	0.00109538	1.12015	0.07500520000000001	5.8471400000000004	2.69626e-05	0.0625686	0.028177800000000003	0.0	0.114678	6.186390000000001e-05	1441.86	0.00984654923729628
21684	0.014446299999999999	0.153202	0.00362317	2.05084	0.14135899999999998	0.02632	0.159998	0.0	0.165285	0.00442407	577.308	0.003533775409764463
34897	0.0030773000000000003	1.8833900000000001	0.097991	7.69917	0.00010253799999999999	0.08312330000000001	0.0379445	0.0	0.0761093	0.00018229	1740.85	0.00888640095724923
15839	0.00586281	1.9121599999999999	0.127487	9.69031	0.000178722	0.10930799999999999	0.05044	0.0	0.0256375	0.000292603	2093.83	0.007973014693984955
13914	0.0462654	44.3229	0.0149995	5.7908	0.0993866	0.0682323	0.146302	0.0	0.10388499999999999	0.00609722	1014.34	0.0049105970940915115
4212	7.97517e-05	0.17499800000000001	0.0146031	1.1499	9.25389e-07	0.0119884	0.00537186	0.0	0.210207	4.00367e-06	524.685	0.011341943499524231
11712	0.0882228	336.026	0.0519674	11.5252	0.00982266	0.127176	0.0913529	0.0	0.00888057	0.00623172	1753.63	0.005071773448193442
4427	0.011764299999999998	1.5557	0.131908	10.2755	0.000174177	0.118931	0.0554076	0.0	0.00922555	0.000450559	2187.31	0.006791059384262813
14970	0.07581310000000001	457.725	0.0690656	11.5655	0.00349996	0.125248	0.0770543	0.0	0.00827416	0.00454739	1889.87	0.0048569076784513825
30957	0.0736249	494.551	0.025441099999999998	8.80102	0.046677800000000005	0.100036	0.114896	0.0	0.057490599999999996	0.00688393	1362.01	0.0037890786861716134
34676	0.0138291	2.26287	0.12499600000000001	10.0768	0.000452805	0.114665	0.054697800000000005	0.0	0.017206	0.000684782	2115.36	0.007167114749639495
23059	0.0029234	1.9895	0.11378900000000002	8.59334	0.000105195	0.09571460000000001	0.0436174	0.0	0.051749800000000006	0.00016990900000000002	1925.96	0.00824167907652318
595	0.00693801	7.24183e-08	0.00162102	1.0420200000000002	0.264355	0.0137381	0.274868	0.0	0.153857	0.0032021000000000003	416.949	0.003536793858850131
12126	0.00753105	1.99122	0.127186	9.61463	0.00024265200000000002	0.11055599999999999	0.05142819999999999	0.0	0.023532499999999998	0.000380701	2099.62	0.007435780550722299
9009	0.0885435	1108.8	0.0372803	10.6872	0.0284848	0.11799200000000001	0.108855	0.0	0.0239728	0.0070291	1564.82	0.005179262407341415
4649	0.011529799999999998	0.0317712	0.00286934	1.67515	0.158191	0.0217401	0.173906	0.0	0.167846	0.00405323	510.86699999999996	0.0027736671951948387
6611	0.00889419	6.19758e-06	0.00219208	1.30924	0.23839499999999997	0.017085	0.251177	0.0	0.155328	0.00352269	452.529	0.0015108487024517046
19731	0.077405	767.827	0.0280036	9.278889999999999	0.041057800000000005	0.10478399999999999	0.11224500000000001	0.0	0.049420900000000004	0.00687231	1417.5	0.004910591582416522
18195	0.00134484	1.0006	0.0695674	5.51755	3.11419e-05	0.058113599999999994	0.026277099999999994	0.0	0.122874	7.52268e-05	1364.35	0.009687105054049943
18932	0.0875486	848.672	0.0433791	11.0492	0.013714700000000002	0.12347799999999999	0.0930984	0.0	0.018648400000000002	0.00627448	1682.23	0.003830691099070767
25641	0.0385092	33.014	0.013013499999999999	4.8999	0.15383	0.0580856	0.194373	0.0	0.10766600000000001	0.00556411	889.0260000000001	0.002853774084027851
7987	0.0779046	815.6089999999999	0.0642741	11.4835	0.00437483	0.125176	0.07845419999999999	0.0	0.010190000000000001	0.0047026	1860.03	0.0065223904956465155
35130	0.0103511	0.000115037	0.00262287	1.50483	0.21724200000000002	0.019515400000000002	0.231663	0.0	0.156866	0.00375162	478.875	0.0030006670344535067
26640	0.0421871	1.70433	0.014463299999999998	5.2345	0.150842	0.0617383	0.194828	0.0	0.100739	0.00587016	908.8789999999999	0.002321465923936856
12310	0.0628212	651.129	0.022577	7.816789999999999	0.058975099999999996	0.08942910000000001	0.118844	0.0	0.0750487	0.00629891	1267.48	0.005071772199813394
1581	0.00385966	1.9817900000000002	0.122047	9.22131	0.000131194	0.103126	0.047212699999999996	0.0	0.03735019999999999	0.000209692	2022.81	0.008134190761993475
7466	0.040975	2.5916	0.013754399999999998	5.1172699999999995	0.136824	0.0606789	0.179801	0.0	0.1067	0.00588184	903.665	0.006038854438128146
41725	0.00132569	1.39991	0.0833324	6.54214	3.62247e-05	0.0697306	0.0314251	0.0	0.101378	7.61854e-05	1552.69	0.009136279028937329
26303	0.00999297	6.2359e-07	0.00260086	1.4408100000000001	0.30506700000000003	0.0185914	0.31874	0.0	0.137397	0.00340762	470.55	0.0011110359969492437
25777	0.08819149999999999	1236.64	0.0406294	10.8985	0.0262097	0.11942	0.10665999999999999	0.0	0.020672	0.00679128	1599.02	0.006038851697938938
20225	0.0887032	744.3919999999999	0.034112300000000005	10.4457	0.0325501	0.11593800000000001	0.11283499999999999	0.0	0.027356799999999997	0.00732671	1521.18	0.00603885489496974
2060	0.0342976	0.9490350000000001	0.0106861	4.3668	0.126427	0.052677999999999996	0.163777	0.0	0.124373	0.00574542	837.257	0.0037023809815036604
39481	0.07896660000000001	1696.14	0.033232	9.86492	0.0276847	0.110949	0.100121	0.0	0.0415485	0.00628614	1524.95	0.005340440990030692
2191	0.0922953	291.834	0.0446192	11.380999999999998	0.0138107	0.126572	0.09786399999999999	0.0	0.0111386	0.00691143	1684.49	0.0038306913465326327
11404	0.000887367	0.8786719999999999	0.06735310000000001	5.30189	1.98219e-05	0.05581030000000001	0.025143099999999998	0.0	0.127052	4.93566e-05	1335.09	0.010282908493830916
21924	2.98329e-06	0.0425911	0.00126164	0.09755219999999999	3.05679e-08	0.00103165	0.000452955	0.0	0.231037	1.4701e-07	319.483	0.011958772465972416
15258	0.00311345	5.34514e-07	0.000578733	0.49900900000000004	0.23053	0.00679459	0.236447	0.0	0.17063399999999998	0.00263522	338.351	0.0030796083147212076
34668	0.012843799999999999	1.8549799999999999	0.128974	10.1983	0.00029691	0.11732200000000001	0.055231600000000006	0.0	0.012294	0.000557775	2158.31	0.007596958772594466
11427	0.00357045	2.0376	0.1079	8.36168	0.000130393	0.0915205	0.041902499999999995	0.0	0.059975099999999996	0.000212473	1860.79	0.00877890716137265
